"Number";"Time_ms";"Time";"Q1";"Q2";"Q3";"Q4";"crc"
2166;136175;136.1719970703125;0.9793755412101746;0.02180584706366062;-0.14501672983169556;-0.13898970186710358;56315;
2167;136245;136.2429962158203;0.980665385723114;0.01729198545217514;-0.1474093645811081;-0.12754198908805847;63341;
2177;136793;136.7899932861328;0.9747719168663025;0.04139891266822815;-0.11760803312063217;-0.1851329207420349;56360;
2179;136920;136.91799926757812;0.9750855565071106;0.02404712699353695;-0.12297404557466507;-0.1830499768257141;55897;
2186;137302;137.2989959716797;0.9745246767997742;0.041197728365659714;-0.14966361224651337;-0.16188061237335205;52752;
2187;137354;137.3509979248047;0.975032389163971;0.04880281165242195;-0.1499650776386261;-0.15633486211299896;61015;
2188;137404;137.4010009765625;0.9744118452072144;0.04777932167053223;-0.15663418173789978;-0.15396268665790558;47539;
2192;137636;137.63400268554688;0.9589786529541016;0.027660034596920013;-0.13400264084339142;-0.24827013909816742;45112;
2197;137914;137.91099548339844;0.9559041857719421;0.03478410467505455;-0.15228086709976196;-0.248692125082016;35835;
2198;137968;137.96499633789062;0.9568477869033813;0.0388915054500103;-0.1521233469247818;-0.2445165365934372;31489;
2199;138024;138.02099609375;0.9591130614280701;0.037272509187459946;-0.14132483303546906;-0.242363840341568;6383;
2208;138520;138.51699829101562;0.9607309103012085;0.006128264125436544;-0.13505306839942932;-0.2423207014799118;64259;
2210;138638;138.63499450683594;0.9561154246330261;0.003050564555451274;-0.11834103614091873;-0.26800987124443054;34940;
2218;139094;139.0919952392578;0.9338738918304443;-0.003975528292357922;-0.11668810248374939;-0.33800554275512695;63741;
2219;139166;139.16299438476562;0.9380252957344055;-0.007903928868472576;-0.1075354591012001;-0.3293664753437042;51601;
2221;139268;139.26499938964844;0.9375460147857666;-0.03122120350599289;-0.10832211375236511;-0.3290881812572479;48104;
2230;139805;139.802001953125;0.952031135559082;0.00128455541562289;-0.07013411819934845;-0.2978527545928955;63072;
2232;139910;139.90699768066406;0.9422137141227722;0.003790880087763071;-0.08343374729156494;-0.3244345188140869;12714;
2239;140294;140.29200744628906;0.9504255652427673;0.02365226112306118;-0.10822513699531555;-0.2905496656894684;19099;
2241;140410;140.40699768066406;0.9608649611473083;0.00499585410580039;-0.12106992304325104;-0.24910974502563477;7035;
2243;140509;140.50599670410156;0.9738036394119263;-0.004058889579027891;-0.1400807946920395;-0.17907343804836273;6740;
2244;140565;140.56199645996094;0.9809267520904541;5.4938296671025455e-05;-0.14032194018363953;-0.13450855016708374;32669;
2250;141509;141.5070037841797;0.9780875444412231;0.05804544314742088;-0.127637580037117;-0.15389639139175415;45155;
2254;141829;141.8260040283203;0.9668548107147217;0.014507637359201908;-0.08786945044994354;-0.23929156363010406;21614;
2261;142218;142.21499633789062;0.9016923308372498;0.0023735843133181334;-0.10613681375980377;-0.4191421568393707;6748;
2263;142338;142.3350067138672;0.8818401098251343;0.01609390415251255;-0.1009291335940361;-0.46033933758735657;29932;
2265;142443;142.44000244140625;0.875317394733429;0.02013530768454075;-0.09669370204210281;-0.4733545184135437;11072;
2269;142665;142.66200256347656;0.8659085035324097;-0.008233464322984219;-0.09885168820619583;-0.4902682602405548;607;
2276;143071;143.0679931640625;0.8564693331718445;-0.03427894040942192;-0.1134476587176323;-0.502409040927887;49080;
2282;143440;143.43800354003906;0.8086206316947937;-0.00638378132134676;-0.09523557126522064;-0.5805361270904541;13624;
2283;143490;143.48699951171875;0.8027244210243225;-0.01871040277183056;-0.09754262119531631;-0.5880210399627686;43927;
2285;143605;143.6020050048828;0.7840035557746887;-0.016262905672192574;-0.10635897517204285;-0.6113605499267578;40275;
2289;143824;143.82200622558594;0.7969639897346497;-0.023124946281313896;-0.12580297887325287;-0.5903280973434448;41255;
2292;143981;143.97900390625;0.787226676940918;-0.048460058867931366;-0.11146847158670425;-0.6045664548873901;55471;
2296;144247;144.24400329589844;0.7845016717910767;-0.04119846224784851;-0.11648064851760864;-0.6076940298080444;48740;
2298;144348;144.34500122070312;0.7756940126419067;-0.03324098885059357;-0.10770640522241592;-0.6209615468978882;56678;
2302;144586;144.58299255371094;0.7340079545974731;-0.01706576533615589;-0.10648155212402344;-0.6705242395401001;21298;
2307;144868;144.86500549316406;0.7349936366081238;-0.031608764082193375;-0.11720742285251617;-0.6671189665794373;14302;
2310;145026;145.0240020751953;0.7386563420295715;-0.054042063653469086;-0.1173354834318161;-0.6615880727767944;16068;
2315;145309;145.30599975585938;0.7919540405273438;-0.047050535678863525;-0.10775692760944366;-0.5991522073745728;48360;
2318;145471;145.46800231933594;0.8143381476402283;-0.03485066816210747;-0.10256409645080566;-0.5701923966407776;27510;
2320;145573;145.57000732421875;0.7959091067314148;-0.028739437460899353;-0.11682590842247009;-0.5933417677879333;45427;
2328;146044;146.04200744628906;0.7700986862182617;-0.014533452689647675;-0.10732902586460114;-0.6286631226539612;37669;
2331;146208;146.2050018310547;0.7669620513916016;-0.04440116509795189;-0.10540901124477386;-0.6314164400100708;18206;
2333;146328;146.3249969482422;0.7595232725143433;-0.05291326716542244;-0.09747080504894257;-0.6409556269645691;41540;
2335;146433;36.607749938964844;1.725426713398287e-13;-3.648961693783828e-14;6.619751540546184e-14;-1.4439198534749176e-13;33170;
2342;146812;146.8090057373047;0.7300631999969482;-0.03764026612043381;-0.07899492233991623;-0.677754282951355;8578;
2343;146865;146.86199951171875;0.7311552166938782;-0.02492756024003029;-0.07976013422012329;-0.6770738363265991;24816;
2345;146980;36.74449920654297;1.4702480769304693e-13;-1.066210006839697e-14;-3.782187779112489e-14;-1.4236616714072975e-13;4244;
2351;147926;147.92300415039062;0.7709012627601624;-0.06359118968248367;-0.2102983146905899;-0.5978645086288452;4494;
2353;148025;148.02200317382812;0.754054844379425;-0.0514569990336895;-0.16504569351673126;-0.6336507797241211;59694;
2354;148081;148.0780029296875;0.7465014457702637;-0.05037977918982506;-0.15251068770885468;-0.6457073092460632;45199;
2362;148538;148.53500366210938;0.7325034737586975;-0.04332996904850006;-0.09809788316488266;-0.6722633242607117;55261;
2364;148638;148.63499450683594;0.7394007444381714;-0.04739177227020264;-0.08809734135866165;-0.6657922267913818;64413;
2371;149034;149.03199768066406;0.7157844305038452;-0.04486876726150513;-0.09746065735816956;-0.6900296211242676;1521;
2374;149217;149.21499633789062;0.7070711255073547;-0.028630217537283897;-0.10940996557474136;-0.698040246963501;26119;
2386;149900;149.89700317382812;0.7391083240509033;-0.04217483848333359;-0.10647711902856827;-0.6637792587280273;16721;
2393;150288;150.28599548339844;0.7285608053207397;-0.0358683243393898;-0.09624235332012177;-0.6772370934486389;11559;
2394;150353;150.3509979248047;0.7219005227088928;-0.03114471212029457;-0.10286115854978561;-0.6836002469062805;5073;
2395;150414;150.41099548339844;0.724898099899292;-0.02034176141023636;-0.09926486760377884;-0.6813629269599915;41839;
2397;150513;150.50999450683594;0.7346331477165222;-0.003848065622150898;-0.10081491619348526;-0.6709215641021729;21759;
2406;151023;151.02000427246094;0.7352272272109985;-0.06395106762647629;-0.11912239342927933;-0.6641994714736938;42551;
2414;151461;151.45899963378906;0.6949415802955627;-0.04925644397735596;-0.09630851447582245;-0.7108829617500305;20874;
2415;151510;151.50799560546875;0.6856493353843689;-0.04887911677360535;-0.09987980872392654;-0.7193885445594788;23688;
2417;151629;151.62600708007812;0.6767290830612183;-0.03296526148915291;-0.0962049588561058;-0.7291746139526367;54059;
2425;152080;152.07699584960938;0.6514440178871155;-0.05589580908417702;-0.08812776207923889;-0.7514851689338684;41859;
2428;152253;152.25;0.6651524305343628;-0.05189831927418709;-0.07877102494239807;-0.7407253384590149;16899;
2431;152405;152.40199279785156;0.652075469493866;-0.06321483105421066;-0.08322174102067947;-0.7509164810180664;9129;
2439;152862;152.85899353027344;0.6032719016075134;-0.029388831928372383;-0.07518451660871506;-0.7934396862983704;31730;
2444;153133;153.1300048828125;0.6311847567558289;-0.055164922028779984;-0.09224452823400497;-0.7681494951248169;35864;
2446;153235;153.23199462890625;0.6388618350028992;-0.0697832927107811;-0.10249403864145279;-0.759263277053833;3838;
2450;154080;154.07400512695312;0.6006060242652893;-0.12862907350063324;-0.27302679419517517;-0.7403940558433533;40207;
2451;154153;154.1510009765625;0.6219837069511414;-0.13196201622486115;-0.2787705063819885;-0.7197287082672119;53836;
2452;154200;154.19700622558594;0.6306201219558716;-0.12892985343933105;-0.2769292891025543;-0.7134461402893066;16435;
2456;154418;154.4149932861328;0.6621088981628418;-0.1185392290353775;-0.2477540373802185;-0.6972648501396179;58181;
2457;154482;154.47999572753906;0.6689135432243347;-0.10580790042877197;-0.2284625917673111;-0.6994028091430664;11914;
2461;154724;154.7209930419922;0.6962928771972656;-0.07768674939870834;-0.15036098659038544;-0.6975187659263611;39111;
2463;154827;154.82400512695312;0.6964322328567505;-0.04826377332210541;-0.12222850322723389;-0.7054876685142517;61354;
2466;154997;154.99400329589844;0.6492639183998108;-0.04357578232884407;-0.10491273552179337;-0.752031147480011;26191;
2470;155217;155.21400451660156;0.6244698762893677;-0.027456915006041527;-0.07874943315982819;-0.7765835523605347;2481;
2472;155333;155.3300018310547;0.6357457637786865;-0.04445253685116768;-0.07968787103891373;-0.7664862275123596;24816;
2474;155433;155.42999267578125;0.6302093267440796;-0.060647908598184586;-0.08797232061624527;-0.769037663936615;45475;
2476;155551;155.5489959716797;0.647850513458252;-0.07581592351198196;-0.07968226820230484;-0.7537854909896851;38848;
2483;155955;155.95199584960938;0.7137494683265686;-0.052560172975063324;-0.11367402225732803;-0.6891133785247803;25769;
2485;156054;156.05099487304688;0.6884164214134216;-0.045493729412555695;-0.11530640721321106;-0.7146449685096741;10298;
2487;156176;156.17300415039062;0.662894606590271;-0.050332508981227875;-0.11822385340929031;-0.737604558467865;32618;
2489;156281;156.2779998779297;0.6543195247650146;-0.03968494385480881;-0.11078797280788422;-0.7470053434371948;14751;
2494;156563;156.55999755859375;0.6464114785194397;-0.05829528346657753;-0.09447271376848221;-0.7548701167106628;8616;
2496;156671;156.66799926757812;0.6572108268737793;-0.06740711629390717;-0.09377966821193695;-0.7448056936264038;49772;
2502;157014;157.01199340820312;0.6821404099464417;-0.054138559848070145;-0.0950496643781662;-0.7229931354522705;18375;
2505;157177;157.1739959716797;0.6187890768051147;-0.05673248693346977;-0.09649931639432907;-0.7775406241416931;30153;
2507;157277;157.2740020751953;0.5972738862037659;-0.044674813747406006;-0.10256842523813248;-0.794196367263794;48421;
2516;157779;157.7760009765625;0.5240601301193237;-0.05905662104487419;-0.06191423162817955;-0.8473723530769348;53193;
2518;157889;157.88600158691406;0.5110089778900146;-0.06623628735542297;-0.07095813006162643;-0.8540770411491394;65166;
2528;158496;158.4929962158203;0.5338293313980103;-0.06851980835199356;-0.08540178090333939;-0.8384734392166138;52826;
2529;158551;158.54800415039062;0.5488424301147461;-0.06313616037368774;-0.09058235585689545;-0.8286015391349792;28913;
2538;159052;159.0489959716797;0.6098668575286865;-0.07073795050382614;-0.07393239438533783;-0.7858706116676331;41553;
2540;159170;159.16700744628906;0.6068229675292969;-0.04792144149541855;-0.07497714459896088;-0.7898404002189636;42688;
2551;160382;160.37899780273438;0.5543658137321472;-0.017190009355545044;0.15077635645866394;-0.8183212280273438;33613;
2562;160995;160.99200439453125;0.36526790261268616;-0.28205734491348267;0.23467358946800232;-0.8555415868759155;25133;
2569;161406;161.4029998779297;0.4090295732021332;-0.3163898289203644;0.18496990203857422;-0.835690438747406;24613;
2571;161522;161.5189971923828;0.4270831346511841;-0.3072746694087982;0.1782645583152771;-0.83150714635849;19695;
2579;161959;161.95700073242188;0.4853014349937439;-0.15926143527030945;0.16195230185985565;-0.844327986240387;18215;
2582;162140;162.13699340820312;0.5962163805961609;-0.015083915553987026;0.02570389397442341;-0.8022705316543579;36916;
2584;162242;162.23899841308594;0.6157993674278259;-0.03857278823852539;-0.028870156034827232;-0.7864284515380859;19519;
2595;162851;162.84800720214844;0.649159848690033;-0.031068630516529083;-0.09325766563415527;-0.7542739510536194;20241;
2600;163127;163.12399291992188;0.6597797870635986;-0.08514446765184402;-0.10374560207128525;-0.7393767237663269;53403;
2605;163432;163.42999267578125;0.6981408596038818;-0.06721997261047363;-0.08911685645580292;-0.7072049975395203;21794;
2606;163482;163.47900390625;0.7060962915420532;-0.0600179024040699;-0.07470301538705826;-0.7016019821166992;26470;
2616;164066;164.06300354003906;0.6569576859474182;-0.048049185425043106;-0.0680985227227211;-0.7493066787719727;10874;
2617;164113;164.11000061035156;0.6369888782501221;-0.05080583691596985;-0.06168733164668083;-0.7667193412780762;31602;
2618;164170;164.16700744628906;0.6195400357246399;-0.060536883771419525;-0.05609666183590889;-0.7806141972541809;32151;
2620;164288;164.28599548339844;0.6018921136856079;-0.06393906474113464;-0.06385345011949539;-0.7934484481811523;28410;
2622;164405;164.27017211914062;2.012160051910912e+38;-0.08880884945392609;-0.08385263383388519;-0.8667513132095337;24307;
2626;164634;164.63099670410156;0.5938388109207153;-0.06864876300096512;-0.05756615474820137;-0.799580454826355;11794;
2628;164733;164.72999572753906;0.5972748398780823;-0.07906490564346313;-0.060468293726444244;-0.7958360910415649;9200;
2631;164913;164.91000366210938;0.6065725088119507;-0.08708217740058899;-0.06123598664999008;-0.7878684401512146;57315;
2641;165487;165.48399353027344;0.5265147686004639;-0.06990902125835419;-0.05915175378322601;-0.8452194929122925;24925;
2648;165871;165.8679962158203;0.533909022808075;-0.09027191251516342;-0.05116384103894234;-0.8391510248184204;64985;
2659;167088;167.0850067138672;0.5742754936218262;-0.09566298127174377;-0.06876011192798615;-0.81014084815979;45872;
2661;167187;167.1840057373047;0.584903359413147;-0.09255626797676086;-0.0829852893948555;-0.8015202879905701;49806;
2663;167315;167.31199645996094;0.5527917146682739;-0.07123347371816635;-0.08565980941057205;-0.8258386850357056;64495;
2664;167370;167.36700439453125;0.5292866826057434;-0.07739881426095963;-0.07735839486122131;-0.8413564562797546;21987;
2670;167708;167.7050018310547;0.5406314134597778;-0.06237519532442093;-0.05248774215579033;-0.8373003602027893;27536;
2672;167808;167.80499267578125;0.5501935482025146;-0.07060292363166809;-0.05815569683909416;-0.8300122022628784;20473;
2676;168033;168.031005859375;0.5619056820869446;-0.08368394523859024;-0.05608879774808884;-0.821043848991394;31164;
2681;168326;168.322998046875;0.6077944040298462;-0.08402356505393982;-0.07385334372520447;-0.7861753106117249;61145;
2682;168378;168.37600708007812;0.6055434346199036;-0.07180186361074448;-0.07135378569364548;-0.7893480658531189;60572;
2683;168446;168.4429931640625;0.5806376934051514;-0.07242094725370407;-0.0710693970322609;-0.8078144192695618;17878;
2687;168676;168.67300415039062;0.5540303587913513;-0.06685370206832886;-0.05257358402013779;-0.8281406164169312;20232;
2692;168950;168.94700622558594;0.5693445801734924;-0.05793941393494606;-0.03833307325839996;-0.8191583156585693;25682;
2694;169052;169.0489959716797;0.5656505227088928;-0.07400447875261307;-0.03794611245393753;-0.8204407095909119;24123;
2702;169505;169.5030059814453;0.6384083032608032;-0.0992378443479538;-0.05488599091768265;-0.7612976431846619;22076;
2713;170124;170.12100219726562;0.5764890909194946;-0.06046359986066818;-0.029883310198783875;-0.8143166303634644;10442;
2714;170181;170.177001953125;0.574260413646698;-0.06451373547315598;-0.03830825164914131;-0.815227210521698;47595;
2716;170286;170.2830047607422;0.5664538145065308;-0.09445594996213913;-0.03694542124867439;-0.817828357219696;51816;
2733;171242;171.24000549316406;0.5384880304336548;-0.060253921896219254;-0.038087062537670135;-0.8396126627922058;30199;
2734;171291;171.28900146484375;0.5420955419540405;-0.05903689190745354;-0.0323445126414299;-0.8376162052154541;47421;
2736;171427;171.42300415039062;0.5361867547035217;-0.0772557258605957;-0.031516239047050476;-0.8399655222892761;28026;
2738;171528;171.52499389648438;0.5384836792945862;-0.09046807140111923;-0.040931493043899536;-0.8367648720741272;20438;
2743;171794;171.79100036621094;0.5663747787475586;-0.08682676404714584;-0.03819255530834198;-0.8186709880828857;32889;
2749;172128;172.125;0.5190746188163757;-0.05911535769701004;-0.05762462690472603;-0.8507327437400818;9315;
2764;173580;173.57699584960938;0.48398080468177795;-0.06453782320022583;-0.04661164432764053;-0.8714498281478882;42680;
2769;173885;173.8820037841797;0.49244004487991333;-0.09345673769712448;-0.0496094785630703;-0.8638909459114075;8237;
2771;173986;173.98300170898438;0.5086119174957275;-0.1109044998884201;-0.06885277479887009;-0.8510425090789795;18729;
2774;174159;174.15699768066406;0.531815230846405;-0.1170923188328743;-0.06586652249097824;-0.8361361026763916;31063;
2779;174434;174.4320068359375;0.47242429852485657;-0.07687936723232269;-0.04137083515524864;-0.8770365715026855;40688;
2780;174491;174.48800659179688;0.4600308835506439;-0.091263547539711;-0.036164525896310806;-0.8824594616889954;4076;
2786;174852;174.8489990234375;0.5375316143035889;-0.08769172430038452;-0.059329554438591;-0.8365703821182251;19547;
2791;175128;175.125;0.5834580063819885;-0.10428502410650253;-0.09010899811983109;-0.8003635406494141;4897;
2792;175184;175.18099975585938;0.5847524404525757;-0.0976206436753273;-0.09729976207017899;-0.7994170188903809;28706;
2793;175233;175.22999572753906;0.5875551700592041;-0.10924740135669708;-0.10319413989782333;-0.795106828212738;51367;
2794;175286;175.2830047607422;0.594594419002533;-0.11386111378669739;-0.09535984694957733;-0.7901895642280579;35360;
2804;175851;175.84800720214844;0.5300896763801575;-0.0768970251083374;-0.07970399409532547;-0.840677797794342;14162;
2805;175904;175.9010009765625;0.5317418575286865;-0.08151159435510635;-0.07747211307287216;-0.8394072651863098;44912;
2813;176356;176.35299682617188;0.5464653968811035;-0.09829368442296982;-0.07960698753595352;-0.8278748393058777;60813;
2815;176455;176.45199584960938;0.5497199892997742;-0.10746829956769943;-0.0826403945684433;-0.8242749571800232;1890;
2824;176963;176.9600067138672;0.4720087945461273;-0.0780119001865387;-0.07177232205867767;-0.8751974105834961;18857;
2826;177068;177.06500244140625;0.4748861789703369;-0.07667798548936844;-0.055489663034677505;-0.8749426007270813;8703;
2835;177591;177.58799743652344;0.5712412595748901;-0.09589607268571854;-0.10521990060806274;-0.8083415627479553;60234;
2846;178218;178.21499633789062;0.4664659798145294;-0.08683819323778152;-0.08134686946868896;-0.8764994740486145;12728;
2848;178320;178.31700134277344;0.4633829891681671;-0.1046207845211029;-0.07255162298679352;-0.8769645690917969;43195;
2856;179380;179.3769989013672;0.3839253783226013;-0.1891293078660965;-0.14976461231708527;-0.8912922739982605;6125;
2857;179440;179.43600463867188;0.38400742411613464;-0.19201405346393585;-0.14953014254570007;-0.8906792998313904;13276;
2859;179542;179.53900146484375;0.3825244903564453;-0.17477840185165405;-0.134907066822052;-0.897177517414093;59045;
2863;179760;179.7570037841797;0.4078564941883087;-0.11361658573150635;-0.07594171166419983;-0.9027608036994934;29502;
2866;179924;179.92100524902344;0.41744354367256165;-0.09911912679672241;-0.07490865886211395;-0.9001694321632385;36580;
2868;180062;180.05799865722656;0.36896342039108276;-0.10087765753269196;-0.06790436059236526;-0.921454668045044;53702;
2870;180164;180.16099548339844;0.34527587890625;-0.10292712599039078;-0.076282799243927;-0.9297158122062683;65248;
2873;163912;180.32875061035156;0.34324032068252563;-0.09371528774499893;-0.08831305056810379;-0.9303786754608154;37563;
2876;180501;180.4980010986328;0.34322285652160645;-0.10189563035964966;-0.08141913264989853;-0.9301538467407227;23117;
2881;180785;180.78199768066406;0.34223121404647827;-0.12237030267715454;-0.04750647768378258;-0.9304012656211853;10143;
2890;181309;181.30599975585938;0.29610931873321533;-0.09527145326137543;-0.05620526149868965;-0.9487274289131165;5448;
2892;181409;181.40499877929688;0.29034414887428284;-0.07996471971273422;-0.052925679832696915;-0.9521055221557617;2993;
2901;181923;181.9199981689453;0.2818354368209839;-0.09077978134155273;-0.010289933532476425;-0.9551031589508057;62274;
2903;182022;182.0189971923828;0.2966943681240082;-0.08319148421287537;-0.0250080693513155;-0.9510132074356079;43814;
2907;182262;182.25900268554688;0.22327972948551178;-0.1078086718916893;-0.019453145563602448;-0.9685788750648499;50481;
2912;182544;182.54100036621094;0.19373832643032074;-0.08010754734277725;-0.0231681726872921;-0.977502703666687;22361;
2917;182816;182.81300354003906;0.2136128544807434;-0.08603838086128235;-0.020668046548962593;-0.972902774810791;31072;
2921;183034;183.031005859375;0.24607351422309875;-0.10209184885025024;-0.012163258157670498;-0.963782787322998;43247;
2923;183154;183.1510009765625;0.26283884048461914;-0.10863597691059113;-0.009916387498378754;-0.9586529731750488;34826;
2927;183374;183.3719940185547;0.23197348415851593;-0.08513204008340836;-0.032309502363204956;-0.9684507250785828;13897;
2928;183424;183.42100524902344;0.22787846624851227;-0.0878843367099762;-0.04315754026174545;-0.9687544107437134;31030;
2934;183763;183.75999450683594;0.18068893253803253;-0.0747540220618248;-0.03947758674621582;-0.9799004197120667;37714;
2936;183869;183.86599731445312;0.16039708256721497;-0.08596713840961456;-0.03253480792045593;-0.982763409614563;24417;
2938;183987;183.98500061035156;0.15654060244560242;-0.10270823538303375;-0.02492651157081127;-0.9820004105567932;39834;
2940;184092;184.08900451660156;0.14588187634944916;-0.12094827741384506;-0.016122546046972275;-0.9817484617233276;15934;
2945;184390;184.38699340820312;0.17714965343475342;-0.09648130089044571;-0.036873795092105865;-0.9787490367889404;40627;
2948;184545;184.54200744628906;0.09822636097669601;-0.10515240579843521;-0.017157727852463722;-0.9894444346427917;19435;
2953;184841;184.83900451660156;0.05145071819424629;-0.08949817717075348;0.09969431906938553;-0.9896484017372131;3790;
2966;186173;186.1699981689453;0.14597104489803314;-0.11270949244499207;-0.0204739011824131;-0.9826341271400452;42758;
2967;186235;186.23199462890625;0.15307292342185974;-0.10988514870405197;-0.01697888970375061;-0.9819397926330566;25035;
2969;186340;186.33700561523438;0.17465193569660187;-0.11727146804332733;-0.023463601246476173;-0.977340042591095;9824;
2978;186848;186.843994140625;0.20347604155540466;-0.11402899026870728;-0.030820578336715698;-0.9719285368919373;10824;
2979;186903;186.9010009765625;0.19917404651641846;-0.10152386873960495;-0.03369276598095894;-0.9741085171699524;8085;
2980;186953;186.9499969482422;0.19305789470672607;-0.09426822513341904;-0.03741557523608208;-0.9759315252304077;302;
2989;187461;187.45799255371094;0.21113885939121246;-0.09682022780179977;-0.04733350872993469;-0.9714966416358948;62951;
2999;188032;188.0290069580078;0.21019090712070465;-0.05845094099640846;-0.008633513003587723;-0.9758732914924622;12572;
3013;188828;188.8249969482422;0.2037617266178131;-0.07434019446372986;-0.011156032793223858;-0.9761302471160889;27707;
3020;189211;189.20899963378906;0.15641652047634125;-0.09608103334903717;-0.03620939701795578;-0.9823396801948547;35812;
3022;189327;189.32400512695312;0.12435569614171982;-0.09175430238246918;-0.006010440178215504;-0.9879679083824158;722;
3024;189431;189.42799377441406;0.101502925157547;-0.08866966515779495;-0.0015668030828237534;-0.9908745288848877;49394;
3030;189767;189.76499938964844;0.09917319566011429;-0.13223285973072052;-0.018969953060150146;-0.9860624670982361;63710;
3035;190058;190.05499267578125;0.1151825487613678;-0.10606035590171814;0.0006146304658614099;-0.9876658916473389;37692;
3041;190403;190.39999389648438;0.06495431065559387;-0.08274055272340775;-0.023060988634824753;-0.9941846132278442;32729;
3044;190625;190.6219940185547;0.06123349443078041;-0.07666733115911484;-0.011290636844933033;-0.9951105713844299;1479;
3046;191427;191.4239959716797;-0.19229812920093536;-0.2197665423154831;0.11928684264421463;-0.948944091796875;22236;
3052;191765;191.76300048828125;-0.20279927551746368;-0.1647038459777832;0.07670178264379501;-0.9622171521186829;17912;
3055;191928;191.9250030517578;-0.2128118872642517;-0.14988791942596436;0.053375329822301865;-0.9640517234802246;58181;
3062;192947;192.94400024414062;-0.3179675340652466;-0.06611387431621552;0.019941585138440132;-0.9455833435058594;9559;
3064;193062;193.05999755859375;-0.31419163942337036;-0.07772092521190643;0.02948741242289543;-0.9457132816314697;14826;
3068;193292;193.28900146484375;-0.28199145197868347;-0.0968693420290947;0.031948599964380264;-0.9539792537689209;33261;
3072;193519;193.51600646972656;-0.2784009873867035;-0.08061715960502625;0.02312956005334854;-0.9567961096763611;35983;
3079;193904;193.9010009765625;-0.34226083755493164;-0.05426439642906189;0.054030049592256546;-0.936479389667511;28571;
3083;194122;194.1199951171875;-0.3395070433616638;-0.057586174458265305;0.03448425978422165;-0.9382055401802063;36782;
3087;194350;194.3470001220703;-0.3187797963619232;-0.0837540552020073;0.06275257468223572;-0.9420333504676819;17987;
3088;194403;194.39999389648438;-0.30849090218544006;-0.08738210052251816;0.05668158829212189;-0.9455077648162842;18281;
3096;194851;194.84800720214844;-0.35647523403167725;-0.0870695561170578;0.057927027344703674;-0.9284334182739258;59000;
3099;195028;195.02499389648438;-0.3807445466518402;-0.057464126497507095;0.05854394659399986;-0.9210342764854431;30681;
3101;195130;195.1269989013672;-0.38251927495002747;-0.045918338000774384;0.052949197590351105;-0.9212855100631714;3892;
3103;195264;195.26100158691406;-0.37270835041999817;-0.06602112948894501;0.03807780519127846;-0.9248133897781372;7692;
3112;179362;48.66565704345703;-2.8435774243086576e-13;-0.0846300795674324;0.030564822256565094;-0.9452452063560486;13402;
3113;195800;195.79800415039062;-0.3100714087486267;-0.10466637462377548;0.03236008062958717;-0.9443799257278442;21281;
3121;196261;196.25799560546875;-0.3996312916278839;-0.06985452026128769;0.03671281412243843;-0.9132728576660156;48239;
3122;196314;196.31100463867188;-0.3962361812591553;-0.06337128579616547;0.03312014788389206;-0.9153600335121155;28249;
3123;196367;196.36399841308594;-0.3917836844921112;-0.0594169907271862;0.02965306118130684;-0.917657732963562;5172;
3124;196422;196.41900634765625;-0.38852232694625854;-0.061223067343235016;0.026302017271518707;-0.9190269112586975;5167;
3144;197643;197.64100646972656;-0.4949573576450348;-0.07037372887134552;0.039249829947948456;-0.8651728630065918;47703;
3152;198089;198.08599853515625;-0.45335835218429565;-0.10047415643930435;0.042144421488046646;-0.8846440315246582;28420;
3154;198205;198.20199584960938;-0.46275755763053894;-0.09181869029998779;0.029035866260528564;-0.8812386989593506;46129;
3155;198264;198.26100158691406;-0.48735424876213074;-0.08557038009166718;0.03886133432388306;-0.8681320548057556;15374;
3156;198310;198.3070068359375;-0.4920927882194519;-0.08861418068408966;0.04082278534770012;-0.8650582432746887;21742;
3165;199418;199.4149932861328;-0.4434174597263336;-0.08464305102825165;0.046378832310438156;-0.8911035656929016;35268;
3174;199919;199.91600036621094;-0.5031616687774658;-0.06982196867465973;0.03948988765478134;-0.8604612946510315;24130;
3175;199982;199.97900390625;-0.5048109889030457;-0.07464161515235901;0.05139349400997162;-0.8584597110748291;22768;
3181;200330;200.32699584960938;-0.491388201713562;-0.09467772394418716;0.061774592846632004;-0.8635725975036621;4813;
3189;200763;200.75999450683594;-0.5382158756256104;-0.08811869472265244;0.03973132744431496;-0.8372456431388855;29787;
3195;201105;201.1020050048828;-0.507209837436676;-0.0896376445889473;0.05710621923208237;-0.8552439212799072;22170;
3198;201281;201.2779998779297;-0.48367151618003845;-0.08520124852657318;0.04988989233970642;-0.8696629405021667;11570;
3206;201748;201.7449951171875;-0.5053272247314453;-0.08398616313934326;0.0279386043548584;-0.8583764433860779;4213;
3209;201912;201.90899658203125;-0.5402483344078064;-0.07531328499317169;0.026909498497843742;-0.8376964926719666;53097;
3210;201984;201.9810028076172;-0.5439119338989258;-0.06812798976898193;0.026596026495099068;-0.8359492421150208;5387;
3211;202030;202.02699279785156;-0.5445164442062378;-0.06805113703012466;0.02683575078845024;-0.8355541825294495;39176;
3216;202298;202.29600524902344;-0.5607362985610962;-0.08429522067308426;0.05243566259741783;-0.8220217227935791;54537;
3219;202482;202.47900390625;-0.5660985112190247;-0.08381860703229904;0.046983953565359116;-0.8187181949615479;54361;
3220;202539;202.53500366210938;-0.5701267123222351;-0.10019580274820328;0.0506679005920887;-0.8138483166694641;763;
