num; time; bmp_temp; bmp_press; bmp_humidity; bmp_height; photorez; state
3198;1728045;3170;99347;41;9.304204;446.034515;0
3199;1728640;3171;99347;41;9.262506;485.621002;0
3200;1729108;3172;99347;41;9.279807;471.854675;0
3201;1729612;3173;99345;41;9.394601;421.629639;0
3202;1730183;3173;99345;41;9.440783;594.594482;0
3203;1730778;3175;99348;41;9.184218;601.862610;0
3204;1731334;3176;99347;41;9.224302;701.602051;0
3205;1731875;3176;99345;41;9.446229;683.610718;0
3206;1732368;3176;99345;41;9.442699;620.465454;0
3207;1732950;3177;99345;41;9.474775;554.952026;0
3208;1733443;3178;99346;41;9.328860;573.360229;0
3209;1733946;3178;99346;41;9.328860;691.255615;0
3210;1734464;3179;99349;41;9.055948;846.418030;0
3211;1734968;3180;99346;41;9.371219;731.900879;0
3212;1735590;3181;99348;41;9.210233;760.860657;0
3213;1736032;3181;99347;41;9.234294;782.231567;0
3214;1736537;3182;99350;41;8.996984;897.015930;0
3215;1737094;3183;99349;41;9.095781;884.313965;0
3216;1737641;3184;99351;41;8.935752;861.778137;0
3217;1738259;3184;99350;41;8.977139;817.718567;0
3218;1738728;3185;99347;41;9.269984;918.288269;0
3219;1739219;3185;99347;41;9.269984;980.747803;0
3220;1739791;3185;99349;41;9.132407;897.015930;0
3221;1740386;3186;99344;41;9.520533;938.953735;0
3222;1740933;3187;99346;41;9.332283;879.749756;0
3223;1741400;3187;99348;41;9.187011;852.959961;0
3224;1741893;3188;99346;41;9.342623;923.099670;0
3225;1742553;3189;99348;41;9.151136;793.183350;0
3226;1742997;3190;99348;41;9.178450;887.756226;0
3227;1743513;3191;99350;41;9.042495;767.585022;0
3228;1744083;3191;99350;41;9.010454;976.853516;0
3229;1744588;3191;99350;41;9.010454;1353.693726;0
3230;1745238;3193;99347;42;9.244715;1462.196655;0
3231;1745681;3193;99347;42;9.244715;1539.651489;0
3232;1746288;3194;99347;42;9.268485;1170.284302;0
3233;1746743;3194;99343;42;9.606629;969.122864;0
3234;1747289;3194;99345;41;9.465177;797.210876;0
3235;1747835;3196;99347;41;9.292382;754.205750;0
3236;1748364;3197;99347;41;9.258101;943.899963;0
3237;1748981;3197;99346;41;9.374910;492.067932;0
3238;1749450;3197;99347;41;9.301461;487.370605;0
3239;1749953;3198;99346;41;9.325241;478.687164;0
3240;1750500;3198;99346;41;9.325241;531.387939;0
3241;1751057;3199;99344;41;9.526154;489.713440;0
3242;1751653;3200;99346;41;9.325392;532.668762;0
3243;1752252;3200;99347;41;9.293991;605.533203;0
3244;1752696;3200;99345;41;9.411745;556.293457;0
3245;1753265;3201;99344;41;9.532771;615.193237;0
3246;1753916;3202;99346;41;9.367296;565.098633;0
3247;1754462;3202;99348;41;9.178034;495.621643;0
3248;1754918;3202;99345;40;9.404220;470.162231;0
3249;1755434;3203;99344;40;9.486473;444.967957;0
3250;1755992;3204;99346;40;9.358852;506.443726;0
3251;1756497;3205;99346;40;9.359873;499.801453;0
3252;1757219;3206;99348;40;9.205680;387.689392;0
3253;1757662;3206;99347;40;9.300364;378.940460;0
3254;1758234;3207;99345;40;9.417210;788.182861;0
3255;1758883;3207;99347;40;9.302415;799.233704;0
3256;1759429;3208;99347;40;9.249583;865.113525;0
3257;1759986;3209;99346;40;9.314836;850.772644;0
3258;1760430;3209;99346;40;9.314836;852.959961;0
3259;1761000;3211;99347;40;9.271349;839.936707;0
3260;1761546;3212;99342;40;9.698570;856.253967;0
3261;1762091;3212;99346;40;9.327389;1173.554321;0
3262;1762611;3212;99344;40;9.492981;1181.781494;0
3263;1763126;3214;99346;40;9.388266;1108.825317;0
3264;1763735;3215;99347;40;9.226704;1107.305298;0
3265;1764189;3215;99348;40;9.147815;1003.188477;0
3266;1764694;3216;99347;40;9.256084;920.690186;0
3267;1765210;3216;99347;40;9.256084;872.957520;0
3268;1765715;3218;99346;40;9.339158;891.214844;0
3269;1766334;3219;99349;40;9.089974;965.286133;0
3270;1767357;3222;99349;40;9.117403;649.182861;0
3271;1767856;3224;99347;40;9.222538;555.622314;0
3272;1768450;3224;99349;40;9.107751;225.166733;0
3273;1769054;3224;99349;40;9.057070;280.869995;0
3274;1769622;3225;99349;40;9.091763;277.063507;0
3275;1770084;3225;99350;40;8.973354;287.904938;0
3276;1770585;3225;99350;40;9.005485;264.576904;0
3277;1771122;3225;99350;40;9.005485;234.021286;0
3278;1771622;3226;99349;40;9.125715;210.161652;0
3279;1772192;3227;99348;40;9.198438;199.615372;0
3280;1772717;3227;99348;40;9.180489;250.023010;0
3281;1773242;3227;99347;40;9.298903;1648.568115;0
3282;1773872;3228;99348;40;9.155913;1751.503906;0
3283;1774322;3229;99350;40;9.004633;1373.690674;0
3284;1774887;3229;99347;40;9.232578;1108.825317;0
3285;1775401;3230;99348;40;9.198050;1406.525146;0
3286;1776017;3230;99347;40;9.272408;1337.977783;0
3287;1776481;3230;99347;40;9.272408;1139.804443;0
3288;1777036;3231;99352;40;8.879464;1163.779785;0
3289;1777593;3231;99348;40;9.199421;220.552689;0
3290;1778184;3231;99349;40;9.108310;540.422485;0
3291;1778803;3231;99345;40;9.416824;874.085144;0
3292;1779358;3232;99350;40;8.999131;517.512756;0
3293;1779820;3233;99347;40;9.281713;228.382324;0
3294;1780375;3233;99350;40;8.994481;245.008575;0
3295;1780942;3233;99350;40;8.992215;478.113892;0
3296;1781550;3234;99347;40;9.256261;8.276217;0
3297;1782116;3234;99346;40;9.314636;2.553931;0
3298;1782566;3233;99342;40;9.678499;1.544476;0
3299;1783104;3233;99340;40;9.854416;3.149603;0
3300;1783722;3233;99342;40;9.709266;3.541820;0
3301;1784197;3232;99342;40;9.728697;2.767488;0
3302;1784709;3232;99342;40;9.728697;2.344026;0
3303;1785222;3233;99342;40;9.719225;1.544476;0
3304;1785799;3232;99343;40;9.602578;1.037975;0
3305;1786312;3233;99344;40;9.545875;0.864302;0
3306;1786879;3232;99344;40;9.511762;1.544476;0
3307;1787380;3232;99347;40;9.279263;1.263277;0
3308;1788064;3233;99348;40;9.164183;1.786999;0
3309;1788620;3233;99352;40;8.857337;1.402474;0
3310;1789174;3232;99353;40;8.767420;1.737930;0
3311;1789650;3232;99354;40;8.659557;2.660262;0
3312;1790164;3232;99359;40;8.228119;2.036370;0
3313;1790745;3231;99360;40;8.153895;1.309355;0
3314;1791244;3232;99363;40;7.919339;2.396152;0
3315;1791875;3230;99367;40;7.570140;0.423289;0
3316;1792324;3230;99367;40;7.570140;0.576652;0
3317;1792850;3229;99366;40;7.690354;0.212822;0
3318;1793522;3230;99369;40;7.379491;0.279923;0
3319;1793972;3230;99370;40;7.339821;0.063878;0
3320;1794602;3229;99369;40;7.432734;0.576652;0
3321;1795054;3228;99370;40;7.299712;0.090905;0
3322;1795713;3229;99374;40;6.971819;0.090905;0
3323;1796189;3229;99377;40;6.717383;0.063878;0
3324;1796701;3227;99377;40;6.708816;0.245942;0
3325;1797214;3228;99379;39;6.508673;0.119531;0
3326;1797751;3226;99382;39;6.321712;0.212822;0
3327;1798368;3227;99385;39;6.045560;0.498845;0
3328;1798918;3228;99385;39;6.069371;0.350214;0
3329;1799485;3228;99385;39;6.069371;0.350214;0
3330;1799930;3227;99388;39;5.818015;0.245942;0
3331;1800495;3224;99391;39;5.553639;0.460773;0
3332;1801004;3223;99391;39;5.566051;0.576652;0
3333;1801527;3224;99393;39;5.350844;0.697185;0
3334;1802048;3219;99394;39;5.284550;1.217529;0
3335;1802561;3216;99394;39;5.298460;1.127049;0
3336;1803191;3214;99393;39;5.380390;0.245942;0
3337;1803652;3205;99392;39;5.457841;0.616340;0
3338;1804175;3205;99392;39;5.457841;1.172117;0
3339;1804739;3202;99392;39;5.462195;1.172117;0
3340;1805290;3204;99390;39;5.655031;0.576652;0
3341;1805891;3205;99397;39;5.040895;0.350214;0
3342;1806350;3205;99392;39;5.406817;1.037975;0
3343;1806951;3205;99393;39;5.361594;2.821431;0
3344;1807478;3205;99391;39;5.510445;7.126134;0
3345;1807987;3204;99393;39;5.359625;4.533362;0
3346;1808603;3200;99388;39;5.765224;2.036370;0
3347;1809063;3199;99392;40;5.483593;1.737930;0
3348;1809663;3194;99385;40;6.056593;4.236233;0
3349;1810178;3190;99381;40;6.419252;3.205028;0
3350;1810674;3190;99381;40;6.419252;0.907132;0
3351;1811250;3192;99385;40;6.040534;0.279923;0
3352;1811863;3192;99388;40;5.824077;0.697185;0
3353;1812324;3191;99385;40;6.010711;1.689139;0
3354;1813013;3187;99388;40;5.747149;3.039374;0
3355;1813473;3177;99388;40;5.823109;2.553931;0
3356;1813994;3175;99386;40;5.961429;4.834876;0
3357;1814546;3172;99387;40;5.865401;2.553931;0
3358;1815109;3166;99386;40;5.991549;2.984573;0
3359;1815711;3165;99387;40;5.895441;1.885952;0
3360;1816348;3162;99388;40;5.821706;2.292139;0
3361;1816900;3164;99390;40;5.638177;0.000000;0
3362;1817359;3162;99392;40;5.470990;0.245942;0
3363;1817883;3159;99390;40;5.643464;0.576652;0
3364;1818392;3159;99390;40;5.643464;1.263277;0
3365;1818926;3150;99392;40;5.424544;1.496840;0
3366;1819436;3139;99394;40;5.248789;2.189089;0
3367;1820179;3138;99394;40;5.299274;2.292139;0
3368;1820625;3138;99394;40;5.299274;1.885952;0
3369;1821135;3141;99391;40;5.490420;2.660262;0
3370;1822374;3146;99395;40;5.178681;1.786999;0
3371;1822820;3146;99391;40;5.526770;0.697185;0
3372;1823355;3144;99390;40;5.599470;0.864302;0
3373;1823851;3143;99392;40;5.417704;1.737930;0
3374;1824361;3143;99394;40;5.285254;2.553931;0
3375;1824924;3144;99392;40;5.450414;2.087024;0
3376;1825476;3144;99392;40;5.450414;3.205028;0
3377;1826038;3146;99390;40;5.602412;3.372525;0
3378;1826561;3142;99393;40;5.319468;1.985970;0
3379;1827176;3139;99391;40;5.570845;4.118638;0
3380;1827636;3138;99392;40;5.461500;4.118638;0
3381;1828145;3132;99392;40;5.422226;7.729818;0
3382;1828654;3127;99391;40;5.561169;11.512376;0
3383;1829176;3126;99392;40;5.458555;12.880659;0
3384;1829685;3127;99391;40;5.524396;10.476764;0
3385;1830250;3124;99389;40;5.696137;10.330905;0
3386;1830850;3127;99390;40;5.634230;6.993593;0
3387;1831310;3127;99390;40;5.634230;3.316491;0
3388;1831979;3131;99391;40;5.536560;0.000000;0
3389;1832481;3131;99391;40;5.536560;0.000000;0
3390;1833095;3130;99391;40;5.491096;0.000000;0
3391;1833567;3119;99387;40;5.832756;0.000000;0
3392;1834076;3112;99389;40;5.664331;0.000000;0
3393;1834731;3106;99386;40;5.921806;0.000000;0
3394;1835190;3109;99388;40;5.763841;0.000000;0
3395;1835792;3114;99389;40;5.688795;0.000000;0
3396;1836307;3118;99391;40;5.539141;0.000000;0
3397;1836908;3119;99390;40;5.577178;0.000000;0
3398;1837380;3116;99390;40;5.638110;0.000000;0
3399;1837902;3117;99389;40;5.690734;0.000000;0
3400;1838503;3119;99391;40;5.551153;0.000000;0
3401;1839017;3119;99391;40;5.551153;0.000000;0
3402;1839513;3121;99393;40;5.379135;0.000000;0
3403;1840090;3121;99390;41;5.602038;0.000000;0
3404;1840597;3121;99394;40;5.282273;0.000000;0
3405;1841120;3114;99393;40;5.323543;0.000000;0
3406;1841732;3112;99396;41;5.104824;0.063878;0
3407;1842180;3112;99394;41;5.268184;0.016611;0
3408;1842805;3109;99390;41;5.591714;0.119531;0
3409;1843253;3108;99393;41;5.362846;0.090905;0
3410;1843828;3107;99399;41;4.877855;0.063878;0
3411;1844380;3104;99398;41;4.922372;0.212822;0
3412;1844903;3104;99398;41;4.922372;0.314698;0
3413;1845505;3103;99404;41;4.400355;0.656523;0
3414;1845963;3103;99401;41;4.679662;0.993985;0
3415;1846578;3102;99407;41;4.159469;1.172117;0
3416;1847036;3104;99407;41;4.140878;1.082332;0
3417;1847600;3106;99408;41;4.063953;0.738308;0
3418;1848109;3107;99407;41;4.209016;0.950358;0
3419;1848777;3106;99405;41;4.318720;1.172117;0
3420;1849224;3108;99410;41;3.900743;1.836341;0
3421;1849760;3104;99415;41;3.523174;1.786999;0
3422;1850311;3103;99412;41;3.711047;1.689139;0
3423;1850821;3103;99412;41;3.711047;1.172117;0
3424;1851447;3102;99416;41;3.392751;1.355756;0
3425;1851894;3103;99415;41;3.512090;1.309355;0
3426;1852415;3103;99413;41;3.670272;1.263277;0
3427;1852925;3104;99413;41;3.650183;1.172117;0
3428;1853476;3106;99416;41;3.393026;0.950358;0
3429;1854040;3107;99416;41;3.409205;2.137932;0
3430;1854551;3107;99416;41;3.436016;3.770277;0
3431;1855191;3107;99415;41;3.466114;0.864302;0
3432;1855650;3104;99416;41;3.447574;0.460773;0
3433;1856252;3103;99419;41;3.188027;0.000000;0
3434;1856764;3103;99419;41;3.188027;0.000000;0
3435;1857274;3103;99417;41;3.364182;0.063878;0
3436;1857887;3104;99417;42;3.342239;0.090905;0
3437;1858398;3107;99420;42;3.040703;0.907132;0
3438;1858999;3105;99418;42;3.228886;1.640630;0
3439;1859513;3101;99420;42;3.045550;6.210952;0
3440;1860114;3104;99416;42;3.443518;11.963915;0
3441;1860720;3106;99417;42;3.331703;5.513113;0
3442;1861192;3098;99416;42;3.374607;2.087024;0
3443;1861793;3098;99416;42;3.419384;0.656523;0
3444;1862306;3100;99417;42;3.328441;0.279923;0
3445;1862816;3102;99417;42;3.331479;0.423289;0
3446;1863486;3103;99418;42;3.215554;0.423289;0
3447;1863933;3104;99415;41;3.493078;1.689139;0
3448;1864455;3104;99415;41;3.493078;0.993985;0
3449;1865069;3105;99422;41;2.902974;0.279923;0
3450;1865619;3105;99422;41;2.902974;0.063878;0
3451;1866080;3106;99423;41;2.810525;0.180642;0
3452;1866588;3106;99426;41;2.522783;0.576652;0
3453;1867166;3106;99426;41;2.524628;1.217529;0
3454;1867675;3108;99430;41;2.223047;0.149502;0
3455;1868240;3109;99431;41;2.116317;0.063878;0
3456;1868736;3110;99433;41;1.965168;0.000000;0
3457;1869258;3107;99436;41;1.719888;0.016611;0
3458;1869884;3106;99432;41;2.015248;0.090905;0
3459;1870435;3106;99436;41;1.711395;0.000000;0
3460;1870907;3106;99436;41;1.711395;0.016611;0
3461;1871404;3107;99431;41;2.148534;0.000000;0
3462;1872072;3106;99435;41;1.759463;0.090905;0
3463;1872520;3103;99436;41;1.734768;0.038853;0
3464;1873188;3101;99438;41;1.571078;1.355756;0
3465;1873689;3105;99440;41;1.374841;0.616340;0
3466;1874199;3103;99440;41;1.378827;0.016611;0
3467;1874825;3104;99444;41;0.998703;0.063878;0
3468;1875271;3102;99446;41;0.840533;0.616340;0
3469;1875781;3104;99450;41;0.542975;1.640630;0
3470;1876313;3104;99449;41;0.569032;2.767488;0
3471;1876822;3104;99449;41;0.569032;0.245942;0
3472;1877356;3103;99452;41;0.392532;0.656523;0
3473;1877906;3102;99452;41;0.330155;2.240492;0
3474;1878403;3098;99452;41;0.348513;0.386424;0
3475;1878949;3099;99451;41;0.404275;0.245942;0
3476;1879550;3097;99454;41;0.176462;0.063878;0
3477;1880064;3097;99453;41;0.269281;0.038853;0
3478;1880573;3096;99454;41;0.187119;0.016611;0
3479;1881176;3098;99458;41;-0.144563;0.314698;0
3480;1881690;3096;99459;41;-0.220083;0.038853;0
3481;1882187;3094;99462;41;-0.452602;0.038853;0
3482;1882927;3093;99465;41;-0.724739;0.038853;0
3483;1883373;3093;99465;41;-0.774250;0.000000;0
3484;1883896;3093;99465;41;-0.774250;0.000000;0
3485;1884564;3095;99471;41;-1.220739;0.000000;0
3486;1885023;3095;99471;41;-1.220739;0.063878;0
3487;1885652;3094;99471;41;-1.276836;0.090905;0
3488;1886099;3094;99472;41;-1.370383;0.656523;0
3489;1886620;3095;99471;41;-1.289011;2.448513;0
3490;1887175;3095;99473;41;-1.428383;3.485191;0
3491;1887831;3093;99474;41;-1.535718;0.907132;0
3492;1888278;3087;99476;41;-1.673981;1.263277;0
3493;1888786;3083;99478;41;-1.882617;1.082332;0
3494;1889442;3086;99480;41;-1.978650;0.314698;0
3495;1889900;3087;99482;41;-2.173130;0.038853;0
3496;1890529;3089;99482;41;-2.174330;0.149502;0
3497;1890975;3089;99482;41;-2.174330;0.212822;0
3498;1891539;3087;99481;41;-2.122507;0.212822;0
3499;1892062;3088;99483;41;-2.263724;0.950358;0
3500;1892583;3083;99481;41;-2.090164;0.314698;0
3501;1893093;3083;99479;41;-1.975399;0.907132;0
3502;1893602;3085;99481;41;-2.123798;0.460773;0
3503;1894216;3083;99478;41;-1.835698;1.172117;0
3504;1895210;3080;99477;41;-1.798348;12.191400;0
3505;1895731;3080;99477;41;-1.798348;30.183992;0
3506;1896241;3077;99479;41;-1.942521;91.796181;0
3507;1896805;3075;99479;41;-1.927953;16.147034;0
3508;1897419;3072;99479;41;-1.940757;11.437565;0
3509;1897878;3072;99479;42;-1.940374;22.458364;0
3510;1898479;3071;99475;42;-1.617136;9.253889;0
3511;1898992;3073;99479;42;-1.967215;8.414222;0
3512;1899608;3069;99479;42;-1.935543;80.529510;0
3513;1900200;3070;99480;42;-2.045375;18.068029;0
3514;1900712;3072;99482;42;-2.148646;103.512657;0
3515;1901330;3070;99480;42;-2.026238;138.276581;0
3516;1901835;3069;99481;42;-2.120682;128.419510;0
3517;1902347;3071;99481;42;-2.118735;80.680763;0
3518;1902999;3072;99482;42;-2.159306;57.856266;0
3519;1903498;3072;99483;42;-2.238074;114.008118;0
3520;1904025;3073;99481;43;-2.084526;17.813913;0
3521;1904656;3072;99479;43;-1.913643;21.467546;0
3522;1905107;3072;99479;43;-1.913643;27.621883;0
3523;1905644;3073;99480;43;-2.016797;55.678696;0
3524;1906145;3071;99484;43;-2.373896;41.441326;0
3525;1906712;3071;99480;43;-2.032644;25.043537;0
3526;1907225;3072;99480;43;-2.019911;28.401936;0
3527;1907750;3072;99480;43;-1.978802;130.791306;0
3528;1908368;3074;99475;43;-1.606904;57.340576;0
3529;1908832;3073;99473;43;-1.456465;43.943565;0
3530;1909463;3072;99473;43;-1.448653;29.486536;0
3531;1909967;3071;99473;43;-1.438652;49.726727;0
3532;1910534;3071;99472;43;-1.312864;81.743607;0
3533;1911034;3071;99472;43;-1.312864;73.437225;0
3534;1911707;3073;99474;45;-1.551144;53.537712;0
3535;1912156;3073;99474;45;-1.551144;35.542534;0
3536;1912682;3075;99476;45;-1.669047;20.226770;0
3537;1913205;3076;99475;46;-1.613481;22.822136;0
3538;1913730;3077;99473;46;-1.454381;30.484636;0
3539;1914280;3078;99473;46;-1.445335;39.216522;0
3540;1914781;3079;99475;46;-1.600997;44.867889;0
3541;1915411;3080;99474;46;-1.492508;48.283363;0
3542;1915861;3079;99474;45;-1.547426;56.698841;0
3543;1916415;3079;99474;45;-1.547426;57.340576;0
3544;1916984;3081;99474;45;-1.516467;63.800320;0
3545;1917496;3082;99474;45;-1.494937;51.925011;0
3546;1918129;3082;99475;45;-1.610842;145.603745;0
3547;1918577;3083;99472;45;-1.354549;112.732101;0
3548;1919104;3083;99473;45;-1.442197;127.634911;0
3549;1919640;3084;99473;45;-1.463953;155.391495;0
3550;1920154;3083;99475;44;-1.603589;199.085419;0
3551;1920665;3083;99477;44;-1.741781;150.336258;0
3552;1921232;3082;99476;45;-1.659574;177.986160;0
3553;1921837;3081;99476;45;-1.712603;156.505249;0
3554;1922313;3081;99476;45;-1.712603;110.205254;0
3555;1922919;3079;99477;45;-1.804828;99.915886;0
3556;1923423;3079;99477;45;-1.804828;85.130371;0
3557;1924036;3081;99476;46;-1.686996;82.201263;0
3558;1924548;3082;99475;45;-1.632450;68.608017;0
3559;1925179;3083;99477;45;-1.790213;73.581680;0
3560;1925628;3083;99477;45;-1.739969;79.324715;0
3561;1926196;3084;99478;45;-1.820740;79.324715;0
3562;1926750;3084;99474;45;-1.538380;75.618622;0
3563;1927319;3083;99475;44;-1.615678;70.294380;0
3564;1927925;3083;99476;44;-1.639856;110.923813;0
3565;1928479;3083;99477;44;-1.796108;116.771072;0
3566;1928955;3084;99474;44;-1.529236;94.077827;0
3567;1929467;3083;99478;44;-1.847109;154.282959;0
3568;1930034;3083;99471;44;-1.257684;120.138680;0
3569;1930547;3083;99471;44;-1.257684;169.824265;0
3570;1931136;3083;99472;44;-1.334752;138.070786;0
3571;1931636;3084;99474;44;-1.484433;143.485291;0
3572;1932253;3084;99473;44;-1.457306;92.933197;0
3573;1932821;3083;99478;44;-1.841971;93.422806;0
3574;1933271;3083;99478;44;-1.878236;128.616119;0
3575;1933864;3083;99474;44;-1.504533;128.616119;0
3576;1934363;3083;99477;43;-1.784019;77.980278;0
3577;1934982;3084;99475;43;-1.627464;118.447716;0
3578;1935431;3084;99475;43;-1.598525;110.384628;0
3579;1935989;3084;99479;43;-1.914958;97.724869;0
3580;1936568;3083;99477;43;-1.746241;96.057716;0
3581;1937082;3083;99477;43;-1.746241;101.106918;0
3582;1937699;3083;99475;43;-1.602455;86.693436;0
3583;1938162;3083;99475;43;-1.602455;66.941193;0
3584;1938793;3083;99476;43;-1.718660;89.864479;0
3585;1939348;3083;99475;43;-1.623687;86.066422;0
3586;1939810;3082;99476;43;-1.668715;46.034107;0
3587;1940366;3081;99478;43;-1.831831;59.285023;0
3588;1940935;3082;99477;43;-1.771096;53.662647;0
3589;1941447;3083;99478;43;-1.852925;50.455029;0
3590;1941973;3083;99476;43;-1.666981;41.104595;0
3591;1942590;3084;99478;43;-1.816358;55.424923;0
3592;1943053;3084;99475;43;-1.581297;35.119190;0
3593;1943591;3084;99473;43;-1.459875;43.026970;0
3594;1944146;3084;99473;43;-1.459875;35.967762;0
3595;1944659;3083;99474;43;-1.490630;24.668697;0
3596;1945228;3084;99475;43;-1.621949;20.844324;0
3597;1945846;3084;99477;43;-1.758028;22.640018;0
3598;1946450;3084;99480;43;-1.992405;13.112664;0
3599;1946939;3085;99478;43;-1.872193;13.190248;0
3600;1947532;3086;99475;43;-1.575546;13.580028;0
3601;1948014;3085;99476;43;-1.715563;13.112664;0
3602;1948529;3085;99475;43;-1.619901;19.181440;0
3603;1949125;3084;99473;44;-1.384693;15.089214;0
3604;1949643;3083;99474;44;-1.549641;18.152971;0
3605;1950136;3082;99472;45;-1.343822;21.916182;0
3606;1950706;3082;99474;45;-1.548430;34.487682;0
3607;1951198;3082;99474;45;-1.548430;48.402966;0
3608;1951805;3082;99476;45;-1.683073;56.187752;0
3609;1952404;3081;99480;46;-2.030906;83.582115;0
3610;1952848;3081;99475;46;-1.635615;112.187828;0
3611;1953491;3081;99477;46;-1.803951;151.863022;0
3612;1953936;3078;99479;46;-1.912167;135.820007;0
3613;1954495;3075;99482;47;-2.166301;72.143448;0
3614;1955040;3075;99480;47;-1.993226;60.070904;0
3615;1955545;3076;99479;46;-1.898367;32.105633;0
3616;1956049;3077;99479;46;-1.921968;33.340786;0
3617;1956565;3077;99479;46;-1.921968;39.106525;0
3618;1957172;3078;99477;45;-1.790083;36.501896;0
3619;1957628;3078;99477;45;-1.790083;35.224857;0
3620;1958247;3078;99479;45;-1.902651;33.964622;0
3621;1958705;3078;99479;45;-1.919494;31.392788;0
3622;1959262;3078;99479;45;-1.904460;29.884394;0
