684;313539;2994;99467;43;-0.250200;272.960815;0
685;314085;2994;99467;43;-0.256993;278.097260;0
686;314530;2994;99467;43;-0.256993;272.960815;0
687;315100;2995;99468;43;-0.407977;285.425781;0
688;315616;2994;99468;43;-0.348929;325.819000;0
689;316265;2993;99467;43;-0.327119;353.796814;0
690;316720;2992;99469;43;-0.494949;377.576324;0
691;317225;2992;99470;43;-0.511295;361.127686;0
692;317873;2994;99471;43;-0.649236;370.378815;0
693;318329;2993;99467;43;-0.263659;364.187103;0
694;318933;2992;99469;43;-0.435806;317.592346;0
695;319444;2993;99469;43;-0.453302;295.817444;0
696;319947;2994;99469;44;-0.457022;282.265137;0
697;320465;2994;99468;44;-0.349247;279.480774;0
698;321022;2994;99468;44;-0.349247;209.886108;0
699;321527;2995;99467;43;-0.296801;183.163757;0
700;322055;2995;99467;43;-0.268928;180.192154;0
701;322548;2996;99464;43;-0.048624;193.843170;0
702;323063;2996;99470;43;-0.544672;224.585907;0
703;323624;2996;99469;43;-0.446038;215.449661;0
704;324115;2995;99468;43;-0.340514;209.061142;0
705;324735;2996;99470;43;-0.527497;212.932281;0
706;325178;2996;99467;43;-0.271401;204.702438;0
707;325748;2997;99469;43;-0.475461;195.405014;0
708;326252;2997;99469;43;-0.475461;184.913300;0
709;326756;2997;99467;43;-0.320155;169.116943;0
710;327376;2997;99471;43;-0.604127;173.871628;0
711;327833;2997;99467;43;-0.249290;186.422485;0
712;328350;2997;99465;43;-0.114140;839.936707;0
713;328854;2998;99471;43;-0.603203;1309.164673;0
714;329359;3000;99469;43;-0.487385;1484.410889;0
715;329862;3000;99469;43;-0.487385;1794.641479;0
716;330434;3001;99470;43;-0.546824;1343.842285;0
717;331027;3002;99469;43;-0.422773;1597.774658;0
718;331587;3002;99469;43;-0.475539;753.260620;0
719;332206;3002;99466;43;-0.231754;766.619934;0
720;332675;3003;99471;43;-0.600185;1377.737671;0
721;333191;3003;99468;43;-0.382634;670.256653;0
722;333786;3003;99467;43;-0.322562;692.111084;0
723;334242;3005;99470;43;-0.500788;634.254639;0
724;334750;3004;99466;43;-0.197037;569.902100;0
725;335320;3006;99470;43;-0.564945;452.488098;0
726;335824;3006;99469;43;-0.459410;273.641022;0
727;336441;3007;99468;43;-0.409372;264.246094;0
728;336986;3007;99470;43;-0.517605;216.575714;0
729;337483;3007;99470;43;-0.517605;335.861877;0
730;338041;3007;99468;43;-0.349704;358.524384;0
731;338545;3008;99467;43;-0.250121;378.030487;0
732;339165;3009;99470;43;-0.574325;303.917572;0
733;339607;3010;99469;43;-0.441465;309.550995;0
734;340166;3011;99468;43;-0.393702;325.819000;0
735;340723;3011;99467;43;-0.297495;319.144928;0
736;341230;3011;99470;43;-0.512912;390.023529;0
737;341849;3012;99469;43;-0.417517;391.430481;0
738;342293;3012;99469;43;-0.469883;436.004150;0
739;342796;3012;99469;43;-0.469883;429.785217;0
740;343302;3012;99469;43;-0.488691;448.712158;0
741;343805;3013;99473;43;-0.761073;363.748566;0
742;344377;3013;99470;43;-0.581243;501.002350;0
743;344922;3013;99470;43;-0.554585;593.872925;0
744;345530;3014;99472;43;-0.749705;624.261902;0
745;345999;3014;99473;43;-0.803693;468.475891;0
746;346594;3015;99470;44;-0.530216;714.786621;0
747;347102;3014;99471;44;-0.616147;732.814636;0
748;347607;3014;99470;44;-0.564589;1040.179810;0
749;348098;3014;99470;44;-0.564589;1150.912231;0
750;348628;3015;99472;44;-0.718170;860.669800;0
751;349119;3016;99472;44;-0.671207;1138.229004;0
752;349702;3016;99470;44;-0.576752;1347.770996;0
753;350281;3016;99467;44;-0.263080;917.090454;0
754;350785;3016;99470;44;-0.504624;715.675781;0
755;351404;3017;99471;43;-0.661038;1133.519653;0
756;351847;3018;99472;43;-0.745873;811.500793;0
757;352466;3018;99472;44;-0.741539;1045.806641;0
758;352909;3017;99473;44;-0.812456;408.699524;0
759;353413;3017;99473;44;-0.812456;1016.691589;0
760;353971;3018;99474;44;-0.842350;795.194092;0
761;354492;3018;99472;44;-0.720973;1171.917725;0
762;354996;3018;99474;44;-0.843562;880.888184;0
763;355537;3018;99469;44;-0.475347;980.747803;0
764;356131;3019;99472;44;-0.705250;656.391602;0
765;356599;3019;99473;45;-0.752884;908.758118;0
766;357103;3019;99470;45;-0.530944;498.005676;0
767;357649;3018;99472;45;-0.716087;456.842560;0
768;358207;3018;99469;45;-0.492939;482.141235;0
769;358802;3018;99470;45;-0.553023;1114.932983;0
770;359362;3018;99470;45;-0.553023;938.953735;0
771;359804;3019;99474;45;-0.839482;846.418030;0
772;360375;3020;99472;45;-0.674653;866.228882;0
773;361036;3020;99475;46;-0.961263;966.563049;0
774;361581;3020;99475;46;-0.980618;1050.051880;0
775;362037;3020;99475;46;-0.939740;1206.922119;0
776;362540;3021;99472;46;-0.744713;1124.176514;0
777;363099;3021;99474;46;-0.848098;716.566040;0
778;363605;3022;99475;46;-0.929554;231.039902;0
779;364213;3022;99475;46;-1.003700;351.242584;0
780;364655;3022;99475;46;-1.003700;926.728638;0
781;365185;3023;99477;46;-1.161873;1171.917725;0
782;365832;3022;99475;46;-0.980006;1093.743652;0
783;366378;3024;99476;46;-1.019212;1311.059570;0
784;366948;3024;99476;46;-1.022185;373.062592;0
785;367392;3024;99475;47;-0.930287;594.594482;0
786;367949;3025;99474;47;-0.919843;741.099548;0
787;368571;3025;99474;47;-0.902652;521.258606;0
788;369075;3025;99473;47;-0.753232;583.164673;0
789;369682;3025;99473;47;-0.759977;480.987000;0
790;370150;3025;99476;47;-1.067732;337.903748;0
791;370757;3026;99477;47;-1.107895;346.184967;0
792;371254;3027;99474;47;-0.864400;301.689545;0
793;371758;3027;99474;47;-0.864400;371.271393;0
794;373117;3026;99471;46;-0.658991;330.203949;0
795;373625;3026;99471;46;-0.622035;332.214722;0
796;374118;3026;99471;46;-0.622035;342.435760;0
797;374675;3027;99473;46;-0.811621;370.378815;0
798;375167;3027;99470;46;-0.539038;386.759460;0
799;375683;3027;99472;45;-0.673675;397.107117;0
800;376304;3027;99474;45;-0.896047;418.610626;0
801;376746;3027;99475;45;-0.969558;407.721100;0
802;377250;3027;99476;45;-1.009084;445.500854;0
803;377744;3028;99471;45;-0.614782;539.771790;0
804;378392;3028;99473;45;-0.754159;764.694458;0
805;378860;3028;99472;45;-0.714803;1152.510254;0
806;379365;3028;99472;45;-0.714803;584.580200;0
807;380025;3028;99475;45;-0.929294;859.563293;0
808;380468;3028;99474;45;-0.907759;1556.297363;0
809;380985;3029;99476;45;-1.022631;1523.251221;0
810;381500;3029;99477;45;-1.149725;1513.987427;0
811;382005;3030;99477;45;-1.161435;1698.939453;0
812;382686;3031;99477;45;-1.115393;1622.894165;0
813;383184;3030;99473;45;-0.796534;1635.660645;0
814;383675;3031;99476;45;-1.010230;1431.853882;0
815;384247;3031;99473;45;-0.769277;1449.086060;0
816;384853;3031;99477;45;-1.097624;1316.765991;0
817;385313;3031;99477;45;-1.097624;1241.549927;0
818;385841;3032;99477;45;-1.153597;1513.987427;0
819;386334;3032;99475;45;-0.954922;1427.589478;0
820;386864;3033;99475;45;-0.975703;1527.912354;0
821;387357;3032;99477;45;-1.102011;1013.972534;0
822;387914;3033;99474;45;-0.877052;1597.774658;0
823;388460;3034;99474;45;-0.887946;1007.215393;0
824;388964;3033;99476;45;-1.070987;1809.355591;0
825;389583;3034;99475;44;-0.963067;1262.959106;0
826;390039;3034;99475;44;-0.963067;1704.367065;0
827;390555;3034;99475;44;-0.954376;1590.344360;0
828;391081;3034;99476;44;-1.013677;1353.693726;0
829;391586;3035;99473;44;-0.826285;1152.510254;0
830;392090;3035;99475;44;-0.943910;1590.344360;0
831;392648;3035;99473;44;-0.799997;1688.157349;0
832;393152;3036;99474;44;-0.880072;1309.164673;0
833;393759;3036;99477;44;-1.135489;1052.894531;0
834;394377;3035;99476;44;-1.029127;764.694458;0
835;394875;3035;99474;44;-0.908931;1111.873779;0
836;395434;3035;99474;44;-0.910707;1737.451172;0
837;396128;3036;99476;44;-1.015294;1653.770996;0
838;396582;3036;99474;44;-0.893717;1617.826416;0
839;397087;3036;99474;44;-0.893717;1680.133423;0
840;397644;3036;99478;44;-1.195587;1371.673096;0
841;398150;3036;99478;44;-1.187292;1622.894165;0
842;398756;3036;99475;44;-0.985245;1165.401367;0
843;399302;3036;99473;44;-0.829667;891.214844;0
844;399799;3037;99473;44;-0.818005;573.360229;0
845;400359;3037;99471;44;-0.597177;867.345886;0
846;400966;3037;99472;43;-0.742686;1101.251099;0
847;401536;3037;99466;43;-0.216789;1879.304565;0
848;401979;3037;99470;43;-0.525411;1680.133423;0
849;402537;3038;99473;43;-0.810699;1651.166504;0
850;403082;3038;99470;43;-0.561789;1680.133423;0
851;403586;3038;99470;43;-0.561789;1734.659668;0
852;404247;3038;99473;43;-0.781635;1743.053101;0
853;404692;3038;99473;43;-0.781635;1800.506226;0
854;405298;3038;99473;43;-0.761273;1565.920898;0
855;405796;3038;99472;43;-0.699984;1144.547852;0
856;406312;3039;99470;43;-0.537469;966.563049;0
857;406919;3040;99476;43;-1.051503;513.795166;0
858;407427;3040;99470;43;-0.556837;526.931030;0
859;407920;3040;99474;43;-0.845495;618.954041;0
860;408489;3040;99475;43;-0.948696;646.007568;0
861;409095;3041;99477;43;-1.111999;637.365112;0
862;409652;3041;99473;43;-0.775893;658.814636;0
863;410108;3041;99473;43;-0.775893;655.586243;0
864;410599;3043;99475;43;-0.960339;684.455444;0
865;411129;3045;99474;43;-0.867979;714.786621;0
866;411620;3047;99475;43;-0.932980;705.965454;0
867;412228;3047;99477;43;-1.173807;715.675781;0
868;412695;3048;99476;43;-1.073934;716.566040;0
869;413200;3048;99475;43;-0.959247;719.244934;0
870;413862;3049;99475;43;-0.955063;646.799866;0
871;414305;3050;99474;42;-0.888584;617.446655;0
872;414809;3050;99474;42;-0.888584;619.709167;0
873;415326;3050;99477;42;-1.130035;634.254639;0
874;415884;3050;99475;42;-0.964730;670.256653;0
875;416491;3050;99478;42;-1.193890;687.846008;0
876;416946;3052;99478;42;-1.231769;668.608398;0
877;417437;3054;99476;42;-1.033372;582.458374;0
878;418010;3054;99474;42;-0.867043;598.216309;0
879;418617;3056;99479;42;-1.284194;660.435608;0
880;419163;3057;99480;42;-1.360661;688.696472;0
881;419630;3057;99478;42;-1.196354;671.909546;0
882;420122;3057;99478;42;-1.196354;716.566040;0
883;420784;3060;99477;42;-1.150304;745.749390;0
884;421238;3060;99477;42;-1.150304;793.183350;0
885;421846;3061;99478;42;-1.219438;780.259766;0
886;422342;3062;99478;42;-1.210848;635.807739;0
887;422847;3062;99479;42;-1.300008;464.009186;0
888;423495;3063;99478;42;-1.194157;522.513550;0
889;423951;3063;99476;42;-1.072886;501.603912;0
890;424570;3064;99478;42;-1.201999;551.613586;0
891;425117;3065;99481;42;-1.512001;557.638428;0
892;425613;3066;99480;42;-1.382377;615.193237;0
893;426129;3067;99480;42;-1.419890;534.596069;0
894;426697;3068;99479;42;-1.269700;472.986420;0
895;427189;3068;99479;42;-1.269700;482.141235;0
896;427809;3069;99479;42;-1.288191;431.848358;0
897;428355;3070;99477;42;-1.122956;340.368958;0
898;428810;3070;99478;42;-1.255026;298.374115;0
899;429326;3071;99479;42;-1.264267;339.545441;0
900;429831;3072;99475;42;-0.985044;306.160004;0
901;430388;3072;99477;42;-1.108642;306.910767;0
902;430905;3074;99477;42;-1.099341;357.229309;0
903;431423;3074;99478;42;-1.211622;426.708771;0
904;432019;3075;99478;42;-1.261199;509.493408;0
905;432473;3075;99478;42;-1.261199;511.332367;0
906;432979;3075;99474;42;-0.886500;466.795776;0
907;433523;3077;99477;42;-1.176714;400.454956;0
908;434040;3077;99478;42;-1.190987;364.626190;0
909;434634;3078;99476;42;-1.064243;340.368958;0
910;435131;3078;99477;42;-1.097641;326.215485;0
911;435647;3079;99475;42;-0.964609;327.009735;0
912;436166;3080;99481;42;-1.431526;347.443085;0
913;436773;3080;99477;42;-1.163476;379.396179;0
914;437216;3080;99477;42;-1.163476;404.314484;0
915;437733;3081;99477;42;-1.153665;427.731873;0
916;438237;3081;99477;42;-1.139768;435.482544;0
917;438844;3081;99476;42;-1.070867;467.355103;0
918;439299;3082;99476;42;-1.025842;485.039307;0
919;439845;3082;99477;42;-1.176573;468.475891;0
920;440392;3082;99476;42;-1.054857;464.009186;0
921;440962;3082;99480;42;-1.367648;459.585602;0
922;441569;3083;99479;42;-1.296556;464.009186;0
923;442127;3083;99477;42;-1.096716;459.035614;0
924;442583;3084;99480;42;-1.349148;480.987000;0
925;443087;3084;99480;42;-1.349148;477.541412;0
926;443645;3085;99477;42;-1.157387;468.475891;0
927;444137;3086;99479;42;-1.281069;467.915222;0
928;445266;3087;99477;42;-1.110294;448.712158;0
929;445778;3088;99478;42;-1.239421;441.254852;0
930;446408;3086;99479;42;-1.323985;419.112244;0
931;446975;3086;99478;42;-1.179140;406.744934;0
932;447438;3087;99479;42;-1.326317;383.982513;0
933;447963;3088;99480;42;-1.363787;353.796814;0
934;448476;3089;99477;42;-1.147825;345.766541;0
935;448988;3089;99477;42;-1.147825;330.605255;0
936;449514;3090;99479;42;-1.270434;341.607697;0
937;450070;3091;99479;42;-1.269742;346.603882;0
938;450675;3092;99479;42;-1.268728;379.396179;0
939;451205;3092;99477;42;-1.133391;360.692566;0
940;451811;3093;99479;42;-1.331874;375.764709;0
941;452419;3093;99474;42;-0.896150;421.124969;0
942;452883;3093;99474;42;-0.919641;412.142120;0
943;453395;3095;99480;42;-1.379656;401.416504;0
944;453976;3096;99477;42;-1.166973;390.023529;0
945;454477;3096;99476;42;-1.076742;390.491913;0
946;455150;3097;99477;42;-1.145388;380.309265;0
947;455600;3095;99477;42;-1.154130;344.097504;0
948;456113;3095;99477;42;-1.154130;323.843231;0
949;456947;3095;99476;41;-1.028312;355.080414;0
950;457397;3097;99480;41;-1.370592;368.599792;0
951;458015;3097;99477;41;-1.127781;399.975037;0
952;458477;3097;99477;41;-1.127781;480.411041;0
953;458990;3097;99479;41;-1.263168;433.402191;0
954;459530;3097;99478;41;-1.192739;408.209961;0
955;460084;3098;99475;41;-0.971584;422.640625;0
956;460585;3099;99478;41;-1.177400;402.862976;0
957;461164;3099;99478;41;-1.181084;408.209961;0
958;461783;3099;99478;41;-1.240869;238.550491;0
959;462350;3100;99478;41;-1.258509;167.708405;0
960;462813;3101;99479;41;-1.280913;161.698074;0
961;463323;3101;99477;41;-1.142275;192.290359;0
962;463862;3101;99478;41;-1.227005;230.151337;0
963;464361;3101;99478;41;-1.227005;252.879990;0
964;464942;3101;99477;41;-1.143360;316.046600;0
965;465454;3102;99477;41;-1.111110;345.348572;0
966;465966;3103;99478;41;-1.205423;266.569183;0
967;466610;3103;99476;41;-1.081445;235.824646;0
968;467059;3104;99475;41;-0.935825;252.561234;0
969;467585;3105;99476;41;-1.030483;285.425781;0
970;468086;3106;99474;41;-0.901739;293.279755;0
971;468642;3106;99478;41;-1.241082;325.423035;0
972;469196;3105;99479;41;-1.338277;329.002838;0
973;469722;3105;99477;42;-1.102395;285.425781;0
974;470326;3106;99477;42;-1.135796;283.315369;0
975;470907;3106;99474;42;-0.872025;290.760834;0
976;471462;3106;99474;42;-0.872025;295.453766;0
977;471978;3108;99476;41;-1.029423;288.260620;0
978;472547;3107;99475;41;-0.960817;286.840210;0
979;473047;3106;99475;41;-0.983186;297.641663;0
980;473614;3107;99476;41;-1.059865;303.545227;0
981;474250;3108;99477;41;-1.125543;303.173279;0
982;474775;3108;99476;41;-1.074915;307.286682;0
983;475380;3108;99473;41;-0.830952;293.279755;0
984;475843;3108;99475;41;-0.984672;265.571503;0
985;476461;3109;99474;41;-0.871677;318.367798;0
986;476991;3111;99475;41;-0.963397;344.931091;0
987;477518;3112;99478;41;-1.200399;261.939819;0
988;478018;3112;99475;41;-0.945778;207.145660;0
989;478586;3112;99477;41;-1.118583;243.458344;0
990;479097;3112;99477;41;-1.118583;375.764709;0
991;479623;3114;99477;41;-1.148656;2007.082397;0
992;480135;3114;99476;41;-1.051426;1638.230591;0
993;480649;3113;99477;41;-1.135084;1860.689697;0
994;481253;3113;99476;41;-1.053637;1462.196655;0
995;481740;3113;99480;41;-1.374663;1438.283203;0
996;482369;3112;99477;41;-1.144630;773.404419;0
997;482925;3113;99477;41;-1.115637;495.027588;0
998;483429;3114;99475;41;-1.000785;475.258362;0
999;483942;3114;99476;41;-1.036007;323.055908;0
1000;484510;3115;99476;41;-1.018018;271.266449;0
1001;485010;3115;99476;41;-1.018018;250.655609;0
1002;485640;3114;99474;41;-0.839352;143.274551;0
1003;486197;3114;99474;41;-0.839352;155.836349;0
1004;486752;3115;99477;41;-1.140200;186.422485;0
1005;487282;3115;99475;41;-0.947938;216.293777;0
1006;487782;3115;99473;41;-0.804115;477.541412;0
1007;488467;3115;99479;41;-1.339421;699.865356;0
1008;488917;3116;99480;41;-1.400323;1341.883545;0
1009;489430;3115;99477;41;-1.145702;2266.132812;0
1010;489996;3115;99476;41;-1.091031;1845.377930;0
1011;490510;3115;99475;40;-0.963346;572.666809;0
1012;491141;3116;99477;40;-1.141282;2125.257080;0
1013;491592;3117;99478;40;-1.240323;2059.581787;0
1014;492116;3117;99478;40;-1.240323;1734.659668;0
1015;492672;3118;99479;40;-1.308910;2197.952637;0
1016;493226;3119;99476;40;-1.061598;1869.964111;0
1017;493857;3118;99477;40;-1.143430;2372.208984;0
1018;494318;3119;99476;40;-1.079937;2274.358154;0
1019;494924;3119;99477;40;-1.111115;2282.627686;0
1020;495443;3120;99477;40;-1.159905;1748.680420;0
1021;495955;3120;99477;40;-1.156222;2174.607666;0
1022;496560;3123;99477;40;-1.144380;2056.020264;0
1023;497048;3123;99479;40;-1.335912;2110.401367;0
1024;497548;3123;99482;40;-1.581032;2290.941650;0
1025;498128;3122;99478;40;-1.219636;1462.196655;0
1026;498628;3121;99477;40;-1.130879;1959.812378;0
1027;499154;3121;99477;40;-1.130879;627.317688;0
1028;499793;3122;99480;40;-1.380713;1468.812744;0
1029;500244;3123;99476;40;-1.075377;924.307434;0
1030;500873;3123;99479;40;-1.261775;1963.135254;0
1031;501324;3125;99477;40;-1.133637;2174.607666;0
1032;501848;3127;99478;40;-1.214276;295.090454;0
1033;502417;3128;99479;40;-1.268151;285.778839;0
1034;502971;3129;99477;40;-1.175259;307.663086;0
1035;503484;3128;99479;40;-1.332342;487.955231;0
1036;503996;3130;99479;40;-1.265485;576.841187;0
1037;504603;3130;99479;40;-1.317915;843.169800;0
1038;505090;3130;99479;40;-1.317915;816.678406;0
1039;505603;3130;99479;40;-1.272776;838.862488;0
1040;506116;3131;99477;40;-1.160052;814.602539;0
1041;506653;3132;99481;40;-1.502781;705.090271;0
1042;507153;3132;99480;40;-1.372082;768.551392;0
1043;507734;3132;99481;40;-1.439254;713.012268;0
1044;508234;3132;99480;40;-1.378350;788.182861;0
1045;508759;3133;99484;40;-1.713319;658.814636;0
1046;509421;3133;99479;40;-1.339720;559.662537;0
1047;509871;3134;99478;40;-1.203875;556.293457;0
1048;510514;3136;99480;40;-1.424319;482.141235;0
1049;510963;3136;99480;40;-1.424319;453.572754;0
1050;511501;3136;99479;40;-1.301660;579.642334;0
1051;512055;3137;99480;40;-1.427106;273.981689;0
1052;512611;3138;99481;40;-1.487225;373.062592;0
1053;513123;3138;99482;40;-1.558470;421.629639;0
1054;513651;3138;99479;40;-1.297522;210.713577;0
1055;514268;3139;99481;40;-1.433949;172.913223;0
1056;514735;3138;99482;40;-1.561751;174.833649;0
1057;515247;3138;99478;40;-1.238042;123.180649;0
1058;515761;3138;99478;40;-1.212369;143.696213;0
1059;516298;3138;99478;40;-1.212369;140.553131;0
1060;516812;3137;99476;40;-1.045770;169.116943;0
1061;517471;3138;99478;40;-1.252378;271.266449;0
1062;518435;3138;99480;40;-1.370477;297.641663;0
1063;518951;3138;99476;40;-1.016741;401.416504;0
1064;519679;3138;99481;40;-1.446503;721.935364;0
1065;520134;3138;99478;40;-1.184408;736.483398;0
1066;520639;3141;99477;40;-1.174607;920.690186;0
1067;521142;3143;99479;40;-1.330414;940.187134;0
1068;521701;3144;99479;40;-1.303148;867.345886;0
1069;522320;3143;99478;40;-1.219492;825.045105;0
1070;522880;3144;99478;40;-1.203197;755.152283;0
1071;523323;3144;99478;40;-1.203197;691.255615;0
1072;523881;3145;99476;41;-1.048269;868.464539;0
1073;524529;3146;99476;41;-1.011427;882.028381;0
1074;524972;3146;99477;41;-1.161224;911.128967;0
1075;525592;3147;99475;41;-0.955449;726.445312;0
1076;526035;3148;99476;41;-1.021032;681.925049;0
1077;526593;3150;99479;41;-1.270035;836.718567;0
1078;527151;3150;99476;41;-1.039835;902.863525;0
1079;527657;3151;99475;41;-1.003434;789.179993;0
1080;528318;3151;99474;41;-0.915341;700.733093;0
1081;528773;3152;99476;41;-1.089545;617.446655;0
1082;529381;3152;99478;41;-1.251729;988.595215;0
1083;529877;3152;99478;41;-1.251729;892.371155;0
1084;530382;3153;99476;41;-1.086042;993.870789;0
1085;530988;3152;99476;41;-1.068542;766.619934;0
1086;531486;3153;99478;41;-1.194789;911.128967;0
1087;531991;3153;99480;41;-1.378209;755.152283;0
1088;532563;3155;99479;41;-1.341334;895.852112;0
1089;533053;3155;99479;41;-1.270736;771.458801;0
1090;533686;3155;99478;41;-1.180422;906.394470;0
1091;534231;3156;99481;41;-1.512267;777.312927;0
1092;534675;3156;99479;41;-1.331643;909.942627;0
1093;535244;3156;99475;40;-0.983089;953.889587;0
1094;535737;3156;99475;40;-0.983089;996.521729;0
1095;536408;3157;99477;40;-1.130572;780.259766;0
1096;536863;3157;99477;40;-1.130572;947.630737;0
1097;537367;3157;99477;40;-1.174207;955.147583;0
1098;537884;3158;99476;40;-1.082018;1064.363403;0
1099;538388;3159;99478;40;-1.177684;948.878235;0
1100;539008;3161;99479;40;-1.292220;918.288269;0
1101;539463;3161;99479;40;-1.263845;793.183350;0
1102;539967;3162;99479;40;-1.278757;931.594849;0
1103;540574;3163;99478;40;-1.252108;908.758118;0
1104;541072;3163;99478;40;-1.252108;974.268188;0
1105;541589;3164;99481;40;-1.459114;852.959961;0
1106;542147;3163;99479;40;-1.309066;913.507690;0
1107;542639;3164;99478;40;-1.191742;292.918671;0
1108;543156;3165;99481;40;-1.489421;635.807739;0
1109;543762;3164;99478;40;-1.186264;484.458313;0
1110;544339;3163;99476;40;-1.086166;298.374115;0
1111;544867;3166;99478;40;-1.208370;219.695770;0
1112;545361;3165;99476;40;-1.015034;221.412201;0
1113;545918;3165;99480;40;-1.429896;259.324463;0
1114;546478;3166;99480;40;-1.389025;289.329865;0
1115;546993;3167;99481;40;-1.495633;303.917572;0
1116;547601;3167;99478;40;-1.253567;276.376160;0
1117;548044;3167;99478;40;-1.253567;290.760834;0
1118;548560;3167;99477;40;-1.175725;274.664001;0
1119;549065;3167;99477;40;-1.135005;269.244934;0
1120;549581;3168;99481;40;-1.448780;287.904938;0
1121;550088;3169;99479;40;-1.320137;266.902435;0
1122;550645;3169;99477;40;-1.111077;295.090454;0
1123;551162;3169;99478;40;-1.202604;313.357422;0
1124;551769;3169;99478;40;-1.204663;348.705383;0
1125;552328;3168;99479;40;-1.296351;362.872986;0
1126;552770;3168;99479;40;-1.296351;516.891174;0
1127;553287;3168;99481;40;-1.449124;788.182861;0
1128;553791;3169;99482;40;-1.520483;832.450928;0
1129;554306;3171;99478;41;-1.238889;946.385071;0
1130;554821;3171;99481;40;-1.506474;925.517151;0
1131;555369;3173;99481;41;-1.452585;953.889587;0
1132;555975;3174;99481;40;-1.454122;961.468567;0
1133;556455;3174;99478;40;-1.195253;982.050293;0
1134;557049;3175;99480;40;-1.418700;948.878235;0
1135;557559;3175;99480;40;-1.418700;927.942200;0
1136;558063;3176;99480;40;-1.420567;898.181702;0
1137;558557;3177;99481;40;-1.468802;1037.380981;0
1138;559085;3178;99480;40;-1.357403;1005.870850;0
1139;559578;3180;99479;41;-1.294567;993.870789;0
1140;560148;3181;99480;40;-1.352717;926.728638;0
1141;560640;3181;99480;41;-1.430912;1090.759033;0
1142;561168;3181;99480;41;-1.368791;974.268188;0
1143;561829;3182;99481;40;-1.472790;914.699951;0
1144;562272;3182;99481;40;-1.472790;788.182861;0
1145;562933;3183;99480;40;-1.358808;904.038696;0
1146;563378;3183;99480;40;-1.358808;836.718567;0
1147;563984;3184;99480;40;-1.354825;893.529724;0
1148;564513;3185;99479;40;-1.325513;814.602539;0
1149;565059;3186;99478;40;-1.181398;883.170410;0
1150;565562;3186;99479;40;-1.343939;790.178589;0
1151;566092;3188;99477;40;-1.098982;768.551392;0
1152;566698;3188;99479;40;-1.340276;671.909546;0
1153;567257;3187;99479;40;-1.334348;768.551392;0
1154;567714;3187;99478;40;-1.227374;796.201660;0
1155;568260;3188;99479;41;-1.317854;872.957520;0
1156;568817;3189;99477;41;-1.170944;900.518921;0
1157;569413;3190;99477;41;-1.128776;780.259766;0
1158;569909;3190;99477;41;-1.128776;738.325806;0
1159;570414;3189;99478;41;-1.179647;848.591858;0
1160;570984;3191;99476;41;-1.054249;726.445312;0
1161;571591;3192;99474;41;-0.861688;508.881927;0
1162;572147;3191;99473;41;-0.819635;323.843231;0
1163;572615;3191;99471;41;-0.608109;530.748840;0
1164;573160;3187;99475;41;-0.985193;658.814636;0
1165;573722;3186;99478;41;-1.208067;482.141235;0
1166;574315;3184;99476;41;-1.019740;311.829956;0
1167;574914;3185;99477;41;-1.152499;271.266449;0
1168;575357;3186;99478;41;-1.224347;253.518478;0
1169;575873;3186;99478;41;-1.224347;286.486084;0
1170;576523;3184;99478;41;-1.200658;321.486359;0
1171;576966;3184;99478;41;-1.200658;617.446655;0
1172;577585;3183;99476;41;-1.014685;348.705383;0
1173;578029;3182;99476;42;-1.028934;437.049286;0
1174;578677;3180;99476;42;-1.017516;359.823853;0
1175;579175;3181;99478;42;-1.193563;507.661255;0
1176;579678;3182;99477;41;-1.158453;899.349365;0
1177;580286;3181;99478;41;-1.208622;797.210876;0
1178;580751;3182;99476;41;-1.086401;890.060059;0
1179;581420;3181;99479;41;-1.338675;725.540771;0
1180;581928;3182;99477;41;-1.126445;898.181702;0
1181;582434;3184;99478;41;-1.187284;691.255615;0
1182;583040;3185;99477;41;-1.173236;246.879318;0
1183;583538;3185;99477;41;-1.173236;181.673569;0
1184;584042;3181;99480;41;-1.366564;182.417526;0
1185;584613;3177;99479;40;-1.263133;171.007721;0
1186;585105;3177;99479;40;-1.311737;197.238846;0
1187;585636;3175;99480;40;-1.376438;188.194366;0
1188;586243;3175;99479;40;-1.326135;202.817032;0
1189;586687;3171;99478;40;-1.245049;190.746841;0
1190;587216;3170;99482;40;-1.558636;168.177002;0
1191;587707;3170;99482;40;-1.599356;157.176102;0
1192;588266;3170;99482;40;-1.599356;186.927475;0
1193;588812;3172;99479;40;-1.324608;219.125946;0
1194;589328;3172;99482;40;-1.588942;178.230331;0
1195;590055;3172;99481;40;-1.432908;224.295914;0
1196;590510;3172;99481;40;-1.432908;215.449661;0
1197;591130;3173;99479;40;-1.342743;229.560501;0
1198;591585;3174;99482;40;-1.586378;317.205261;0
1199;592193;3172;99475;40;-1.002952;321.878082;0
1200;592635;3174;99477;40;-1.161891;240.687851;0
1201;593194;3173;99476;40;-1.061803;308.794617;0
1202;593739;3174;99478;40;-1.193887;198.028671;0
1203;594347;3174;99475;40;-0.991815;185.415359;0
1204;594895;3173;99475;40;-0.951274;168.177002;0
1205;595363;3173;99475;40;-0.999693;135.007370;0
1206;595982;3173;99475;40;-0.972828;114.924805;0
1207;596479;3173;99475;40;-0.972828;115.108635;0
1208;596983;3173;99472;40;-0.732778;101.962463;0
1209;597591;3172;99474;40;-0.863335;141.178162;0
