290; 101642; 1; 55.910458; 37.805691; 203.000000; 0; 0
291; 102236; 1; 55.910458; 37.805691; 203.000000; 0; 0
292; 102689; 1; 55.910442; 37.805691; 202.699997; 0; 0
293; 103205; 1; 55.910442; 37.805691; 202.699997; 0; 0
294; 103698; 1; 55.910427; 37.805683; 202.100006; 0; 0
295; 104359; 1; 55.910427; 37.805683; 202.100006; 0; 0
296; 104802; 1; 55.910416; 37.805679; 201.500000; 0; 0
297; 105317; 1; 55.910416; 37.805679; 201.500000; 0; 0
298; 105876; 1; 55.910404; 37.805672; 200.699997; 0; 0
299; 106380; 1; 55.910404; 37.805672; 200.699997; 0; 0
300; 106987; 1; 55.910397; 37.805668; 200.300003; 0; 0
301; 107456; 1; 55.910381; 37.805664; 199.699997; 0; 0
302; 107960; 1; 55.910381; 37.805664; 199.699997; 0; 0
303; 108476; 1; 55.910366; 37.805668; 199.500000; 0; 0
304; 109022; 1; 55.910366; 37.805668; 199.500000; 0; 0
305; 109526; 1; 55.910358; 37.805664; 199.800003; 0; 0
306; 110059; 1; 55.910358; 37.805664; 199.800003; 0; 0
307; 110551; 1; 55.910347; 37.805656; 199.199997; 0; 0
308; 111244; 1; 55.910347; 37.805656; 199.199997; 0; 0
309; 111790; 1; 55.910332; 37.805656; 198.800003; 0; 0
310; 112246; 1; 55.910332; 37.805656; 198.800003; 0; 0
311; 112804; 1; 55.910320; 37.805653; 198.199997; 0; 0
312; 113308; 1; 55.910320; 37.805653; 198.199997; 0; 0
313; 114042; 1; 55.910313; 37.805645; 197.699997; 0; 0
314; 114485; 1; 55.910305; 37.805656; 197.800003; 0; 0
315; 115001; 1; 55.910305; 37.805656; 197.800003; 0; 0
316; 115518; 1; 55.910301; 37.805649; 198.100006; 0; 0
317; 116022; 1; 55.910301; 37.805649; 198.100006; 0; 0
318; 116631; 1; 55.910301; 37.805653; 198.699997; 0; 0
319; 117086; 1; 55.910301; 37.805653; 198.699997; 0; 0
320; 117603; 1; 55.910294; 37.805653; 198.199997; 0; 0
321; 118106; 1; 55.910294; 37.805653; 198.199997; 0; 0
322; 118653; 1; 55.910286; 37.805645; 198.600006; 0; 0
323; 119168; 1; 55.910286; 37.805645; 198.600006; 0; 0
324; 119727; 1; 55.910275; 37.805630; 197.800003; 0; 0
325; 120242; 1; 55.910275; 37.805630; 197.800003; 0; 0
326; 120861; 1; 55.910267; 37.805626; 197.899994; 0; 0
327; 121406; 1; 55.910255; 37.805622; 196.800003; 0; 0
328; 121862; 1; 55.910255; 37.805622; 196.800003; 0; 0
329; 122378; 1; 55.910244; 37.805630; 197.199997; 0; 0
330; 122883; 1; 55.910244; 37.805630; 197.199997; 0; 0
331; 123428; 1; 55.910236; 37.805630; 197.300003; 0; 0
332; 123933; 1; 55.910236; 37.805630; 197.300003; 0; 0
333; 124449; 1; 55.910225; 37.805626; 196.800003; 0; 0
334; 124978; 1; 55.910225; 37.805626; 196.800003; 0; 0
335; 125496; 1; 55.910225; 37.805637; 198.000000; 0; 0
336; 126091; 1; 55.910225; 37.805637; 198.000000; 0; 0
337; 126588; 1; 55.910213; 37.805634; 196.600006; 0; 0
338; 127104; 1; 55.910213; 37.805634; 196.600006; 0; 0
339; 127699; 1; 55.910202; 37.805637; 196.399994; 0; 0
340; 128208; 1; 55.910202; 37.805637; 196.399994; 0; 0
341; 128700; 1; 55.910191; 37.805637; 196.500000; 0; 0
342; 129257; 1; 55.910191; 37.805637; 196.500000; 0; 0
343; 129806; 1; 55.910179; 37.805637; 195.000000; 0; 0
344; 130322; 1; 55.910168; 37.805637; 194.000000; 0; 0
345; 130954; 1; 55.910168; 37.805637; 194.000000; 0; 0
346; 131397; 1; 55.910156; 37.805634; 194.000000; 0; 0
347; 131914; 1; 55.910156; 37.805634; 194.000000; 0; 0
348; 132418; 1; 55.910152; 37.805626; 193.800003; 0; 0
349; 132963; 1; 55.910152; 37.805626; 193.800003; 0; 0
350; 133480; 1; 55.910141; 37.805618; 193.500000; 0; 0
351; 133984; 1; 55.910141; 37.805618; 193.500000; 0; 0
352; 134491; 1; 55.910133; 37.805622; 193.600006; 0; 0
353; 135020; 1; 55.910133; 37.805622; 193.600006; 0; 0
354; 135524; 1; 55.910122; 37.805626; 193.800003; 0; 0
355; 136082; 1; 55.910122; 37.805626; 193.800003; 0; 0
356; 136598; 1; 55.910110; 37.805626; 193.300003; 0; 0
357; 137193; 1; 55.910110; 37.805626; 193.300003; 0; 0
358; 137702; 1; 55.910103; 37.805630; 192.699997; 0; 0
359; 138194; 1; 55.910103; 37.805630; 192.699997; 0; 0
360; 138733; 1; 55.910088; 37.805649; 193.800003; 0; 0
361; 139329; 1; 55.910080; 37.805660; 194.899994; 0; 0
362; 139784; 1; 55.910080; 37.805660; 194.899994; 0; 0
363; 140313; 1; 55.910076; 37.805668; 195.100006; 0; 0
364; 140805; 1; 55.910076; 37.805668; 195.100006; 0; 0
365; 141334; 1; 55.910065; 37.805672; 195.199997; 0; 0
366; 141826; 1; 55.910065; 37.805672; 195.199997; 0; 0
367; 142384; 1; 55.910053; 37.805679; 194.899994; 0; 0
368; 142943; 1; 55.910053; 37.805679; 194.899994; 0; 0
369; 143448; 1; 55.910042; 37.805676; 194.199997; 0; 0
370; 144067; 1; 55.910042; 37.805676; 194.199997; 0; 0
371; 144511; 1; 55.910034; 37.805676; 193.800003; 0; 0
372; 145026; 1; 55.910034; 37.805676; 193.800003; 0; 0
373; 145585; 1; 55.910019; 37.805687; 193.199997; 0; 0
374; 146162; 1; 55.910019; 37.805687; 193.199997; 0; 0
375; 146668; 1; 55.910007; 37.805695; 192.600006; 0; 0
376; 147225; 1; 55.909996; 37.805698; 191.500000; 0; 0
377; 147719; 1; 55.909996; 37.805698; 191.500000; 0; 0
378; 148260; 1; 55.909988; 37.805706; 191.500000; 0; 0
379; 148855; 1; 55.909988; 37.805706; 191.500000; 0; 0
380; 149310; 1; 55.909977; 37.805710; 190.699997; 0; 0
381; 149839; 1; 55.909977; 37.805710; 190.699997; 0; 0
382; 150330; 1; 55.909962; 37.805710; 190.500000; 0; 0
383; 150949; 1; 55.909962; 37.805710; 190.500000; 0; 0
384; 151392; 1; 55.909950; 37.805706; 189.699997; 0; 0
385; 151949; 1; 55.909950; 37.805706; 189.699997; 0; 0
386; 152498; 1; 55.909939; 37.805710; 189.199997; 0; 0
387; 153104; 1; 55.909939; 37.805710; 189.199997; 0; 0
388; 153662; 1; 55.909927; 37.805714; 189.000000; 0; 0
389; 154104; 1; 55.909927; 37.805714; 189.000000; 0; 0
390; 154634; 1; 55.909916; 37.805721; 189.000000; 0; 0
391; 155137; 1; 55.909901; 37.805729; 188.500000; 0; 0
392; 155642; 1; 55.909901; 37.805729; 188.500000; 0; 0
393; 156146; 1; 55.909889; 37.805744; 188.600006; 0; 0
394; 157184; 1; 55.909874; 37.805748; 188.600006; 0; 0
395; 157688; 1; 55.909874; 37.805748; 188.600006; 0; 0
396; 158295; 1; 55.909863; 37.805752; 188.500000; 0; 0
397; 158840; 1; 55.909863; 37.805752; 188.500000; 0; 0
398; 159283; 1; 55.909855; 37.805752; 188.699997; 0; 0
399; 159853; 1; 55.909855; 37.805752; 188.699997; 0; 0
400; 160399; 1; 55.909843; 37.805748; 188.800003; 0; 0
401; 160944; 1; 55.909843; 37.805748; 188.800003; 0; 0
402; 161554; 1; 55.909828; 37.805744; 188.500000; 0; 0
403; 162008; 1; 55.909828; 37.805744; 188.500000; 0; 0
404; 162513; 1; 55.909813; 37.805744; 188.100006; 0; 0
405; 163070; 1; 55.909813; 37.805744; 188.100006; 0; 0
406; 163665; 1; 55.909798; 37.805733; 187.199997; 0; 0
407; 164223; 1; 55.909782; 37.805729; 186.399994; 0; 0
408; 164678; 1; 55.909782; 37.805729; 186.399994; 0; 0
409; 165285; 1; 55.909771; 37.805721; 186.100006; 0; 0
410; 165806; 1; 55.909771; 37.805721; 186.100006; 0; 0
411; 166300; 1; 55.909760; 37.805714; 185.600006; 0; 0
412; 166961; 1; 55.909760; 37.805714; 185.600006; 0; 0
413; 167404; 1; 55.909748; 37.805706; 185.300003; 0; 0
414; 168010; 1; 55.909748; 37.805706; 185.300003; 0; 0
415; 168610; 1; 55.909729; 37.805691; 183.199997; 0; 0
416; 169057; 1; 55.909718; 37.805679; 180.899994; 0; 0
417; 169676; 1; 55.909718; 37.805679; 180.899994; 0; 0
418; 170131; 1; 55.909706; 37.805672; 179.699997; 0; 0
419; 170677; 1; 55.909706; 37.805672; 179.699997; 0; 0
420; 171236; 1; 55.909695; 37.805672; 179.199997; 0; 0
421; 171739; 1; 55.909695; 37.805672; 179.199997; 0; 0
422; 172335; 1; 55.909683; 37.805664; 178.199997; 0; 0
423; 172789; 1; 55.909683; 37.805664; 178.199997; 0; 0
424; 173384; 1; 55.909668; 37.805660; 177.600006; 0; 0
425; 173892; 1; 55.909668; 37.805660; 177.600006; 0; 0
426; 174398; 1; 55.909657; 37.805660; 176.699997; 0; 0
427; 175026; 1; 55.909649; 37.805664; 176.199997; 0; 0
428; 175524; 1; 55.909649; 37.805664; 176.199997; 0; 0
429; 176015; 1; 55.909637; 37.805664; 175.399994; 0; 0
430; 176586; 1; 55.909637; 37.805664; 175.399994; 0; 0
431; 177089; 1; 55.909626; 37.805653; 174.800003; 0; 0
432; 177606; 1; 55.909626; 37.805653; 174.800003; 0; 0
433; 178213; 1; 55.909611; 37.805645; 173.600006; 0; 0
434; 178656; 1; 55.909611; 37.805645; 173.600006; 0; 0
435; 179186; 1; 55.909599; 37.805641; 172.899994; 0; 0
436; 179678; 1; 55.909599; 37.805641; 172.899994; 0; 0
437; 180248; 1; 55.909592; 37.805637; 172.600006; 0; 0
438; 180752; 1; 55.909592; 37.805637; 172.600006; 0; 0
439; 181256; 1; 55.909580; 37.805634; 172.399994; 0; 0
440; 181863; 1; 55.909580; 37.805634; 172.399994; 0; 0
441; 182318; 1; 55.909573; 37.805626; 172.100006; 0; 0
442; 182979; 1; 55.909561; 37.805626; 171.600006; 0; 0
443; 183475; 1; 55.909561; 37.805626; 171.600006; 0; 0
444; 184085; 1; 55.909554; 37.805626; 172.100006; 0; 0
445; 184630; 1; 55.909554; 37.805626; 172.100006; 0; 0
446; 185139; 1; 55.909542; 37.805618; 172.000000; 0; 0
447; 185684; 1; 55.909542; 37.805618; 172.000000; 0; 0
448; 186243; 1; 55.909531; 37.805614; 171.899994; 0; 0
449; 186836; 1; 55.909531; 37.805614; 171.899994; 0; 0
450; 187293; 1; 55.909519; 37.805611; 171.399994; 0; 0
451; 187899; 1; 55.909519; 37.805611; 171.399994; 0; 0
452; 188410; 1; 55.909508; 37.805611; 171.699997; 0; 0
453; 188926; 1; 55.909496; 37.805607; 172.000000; 0; 0
454; 189521; 1; 55.909496; 37.805607; 172.000000; 0; 0
455; 190030; 1; 55.909481; 37.805607; 171.500000; 0; 0
456; 190534; 1; 55.909481; 37.805607; 171.500000; 0; 0
457; 191092; 1; 55.909473; 37.805611; 171.300003; 0; 0
458; 191699; 1; 55.909473; 37.805611; 171.300003; 0; 0
459; 192245; 1; 55.909462; 37.805607; 171.000000; 0; 0
460; 192710; 1; 55.909462; 37.805607; 171.000000; 0; 0
461; 193256; 1; 55.909451; 37.805599; 171.000000; 0; 0
462; 193772; 1; 55.909451; 37.805599; 171.000000; 0; 0
463; 194379; 1; 55.909443; 37.805595; 171.000000; 0; 0
464; 194888; 1; 55.909443; 37.805595; 171.000000; 0; 0
465; 195392; 1; 55.909435; 37.805592; 171.399994; 0; 0
466; 195909; 1; 55.909416; 37.805584; 170.800003; 0; 0
467; 196588; 1; 55.909416; 37.805584; 170.800003; 0; 0
468; 197032; 1; 55.909401; 37.805584; 170.100006; 0; 0
469; 197562; 1; 55.909401; 37.805584; 170.100006; 0; 0
470; 198054; 1; 55.909397; 37.805580; 170.699997; 0; 0
471; 198569; 1; 55.909397; 37.805580; 170.699997; 0; 0
472; 199074; 1; 55.909382; 37.805580; 170.500000; 0; 0
473; 199619; 1; 55.909382; 37.805580; 170.500000; 0; 0
474; 200161; 1; 55.909370; 37.805580; 170.500000; 0; 0
475; 200664; 1; 55.909370; 37.805580; 170.500000; 0; 0
476; 201271; 1; 55.909359; 37.805584; 170.199997; 0; 0
477; 201727; 1; 55.909359; 37.805584; 170.199997; 0; 0
478; 202231; 1; 55.909351; 37.805584; 170.399994; 0; 0
479; 202862; 1; 55.909340; 37.805584; 170.000000; 0; 0
480; 203366; 1; 55.909340; 37.805584; 170.000000; 0; 0
481; 203961; 1; 55.909332; 37.805576; 170.100006; 0; 0
482; 204469; 1; 55.909332; 37.805576; 170.100006; 0; 0
483; 204974; 1; 55.909321; 37.805569; 170.399994; 0; 0
484; 205556; 1; 55.909321; 37.805569; 170.399994; 0; 0
485; 206151; 1; 55.909313; 37.805569; 170.699997; 0; 0
486; 206698; 1; 55.909313; 37.805569; 170.699997; 0; 0
487; 207165; 1; 55.909302; 37.805569; 171.000000; 0; 0
488; 207656; 1; 55.909302; 37.805569; 171.000000; 0; 0
489; 208300; 1; 55.909286; 37.805569; 171.100006; 0; 0
490; 208792; 1; 55.909286; 37.805569; 171.100006; 0; 0
491; 209441; 1; 55.909279; 37.805565; 171.500000; 0; 0
492; 209896; 1; 55.909260; 37.805565; 169.699997; 0; 0
493; 210423; 1; 55.909260; 37.805565; 169.699997; 0; 0
494; 211084; 1; 55.909256; 37.805565; 169.899994; 0; 0
495; 211538; 1; 55.909256; 37.805565; 169.899994; 0; 0
496; 212146; 1; 55.909256; 37.805561; 170.500000; 0; 0
497; 212642; 1; 55.909256; 37.805561; 170.500000; 0; 0
498; 213146; 1; 55.909256; 37.805561; 170.399994; 0; 0
499; 213795; 1; 55.909252; 37.805561; 170.500000; 0; 0
500; 214250; 1; 55.909252; 37.805561; 170.500000; 0; 0
501; 214845; 1; 55.909245; 37.805561; 170.500000; 0; 0
502; 215326; 1; 55.909245; 37.805561; 170.500000; 0; 0
503; 215921; 1; 55.909241; 37.805565; 169.600006; 0; 0
504; 216417; 1; 55.909241; 37.805565; 169.600006; 0; 0
505; 216946; 1; 55.909237; 37.805561; 169.800003; 0; 0
506; 217541; 1; 55.909237; 37.805561; 169.800003; 0; 0
507; 218140; 1; 55.909233; 37.805557; 168.899994; 0; 0
508; 218583; 1; 55.909233; 37.805557; 168.899994; 0; 0
509; 219142; 1; 55.909229; 37.805553; 168.699997; 0; 0
510; 219688; 1; 55.909229; 37.805553; 168.699997; 0; 0
511; 220309; 1; 55.909225; 37.805557; 168.800003; 0; 0
512; 220867; 1; 55.909218; 37.805557; 168.800003; 0; 0
513; 221309; 1; 55.909218; 37.805557; 168.800003; 0; 0
514; 221867; 1; 55.909214; 37.805557; 169.199997; 0; 0
515; 222371; 1; 55.909214; 37.805557; 169.199997; 0; 0
516; 223033; 1; 55.909214; 37.805561; 169.300003; 0; 0
517; 223475; 1; 55.909214; 37.805561; 169.300003; 0; 0
518; 223991; 1; 55.909210; 37.805561; 169.000000; 0; 0
519; 224538; 1; 55.909210; 37.805561; 169.000000; 0; 0
520; 225055; 1; 55.909203; 37.805565; 167.300003; 0; 0
521; 225674; 1; 55.909203; 37.805565; 167.300003; 0; 0
522; 226117; 1; 55.909199; 37.805565; 167.199997; 0; 0
523; 226676; 1; 55.909199; 37.805565; 167.199997; 0; 0
524; 227221; 1; 55.909191; 37.805557; 166.699997; 0; 0
525; 227871; 1; 55.909191; 37.805557; 166.199997; 0; 0
526; 228940; 1; 55.909191; 37.805553; 166.100006; 0; 0
527; 229407; 1; 55.909191; 37.805553; 166.100006; 0; 0
528; 229955; 1; 55.909187; 37.805553; 166.199997; 0; 0
529; 230512; 1; 55.909187; 37.805553; 166.199997; 0; 0
530; 231120; 1; 55.909184; 37.805553; 166.000000; 0; 0
531; 231677; 1; 55.909176; 37.805553; 165.800003; 0; 0
532; 232133; 1; 55.909176; 37.805553; 165.800003; 0; 0
533; 232637; 1; 55.909176; 37.805553; 165.800003; 0; 0
534; 233195; 1; 55.909172; 37.805553; 165.199997; 0; 0
535; 233688; 1; 55.909168; 37.805550; 165.100006; 0; 0
536; 234216; 1; 55.909168; 37.805550; 165.100006; 0; 0
537; 234721; 1; 55.909164; 37.805550; 165.399994; 0; 0
538; 235237; 1; 55.909164; 37.805550; 165.399994; 0; 0
539; 235857; 1; 55.909168; 37.805542; 165.300003; 0; 0
540; 236299; 1; 55.909168; 37.805542; 165.300003; 0; 0
541; 236870; 1; 55.909157; 37.805542; 165.399994; 0; 0
542; 237361; 1; 55.909157; 37.805542; 165.399994; 0; 0
543; 238013; 1; 55.909149; 37.805538; 165.399994; 0; 0
544; 238467; 1; 55.909149; 37.805538; 165.399994; 0; 0
545; 238972; 1; 55.909134; 37.805542; 165.699997; 0; 0
546; 239529; 1; 55.909134; 37.805542; 165.699997; 0; 0
547; 240034; 1; 55.909122; 37.805550; 165.500000; 0; 0
548; 240652; 1; 55.909103; 37.805553; 165.199997; 0; 0
549; 241121; 1; 55.909103; 37.805553; 165.199997; 0; 0
550; 241625; 1; 55.909092; 37.805553; 165.100006; 0; 0
551; 242141; 1; 55.909092; 37.805553; 165.100006; 0; 0
552; 242688; 1; 55.909077; 37.805550; 164.899994; 0; 0
553; 243181; 1; 55.909077; 37.805550; 164.899994; 0; 0
554; 243709; 1; 55.909061; 37.805550; 165.300003; 0; 0
555; 244202; 1; 55.909061; 37.805550; 165.300003; 0; 0
556; 244862; 1; 55.909042; 37.805553; 165.000000; 0; 0
557; 245317; 1; 55.909042; 37.805553; 165.000000; 0; 0
558; 245925; 1; 55.909031; 37.805557; 165.300003; 0; 0
559; 246446; 1; 55.909031; 37.805557; 165.300003; 0; 0
560; 246948; 1; 55.909019; 37.805561; 165.199997; 0; 0
561; 247609; 1; 55.909012; 37.805557; 165.800003; 0; 0
562; 248052; 1; 55.909012; 37.805557; 165.800003; 0; 0
563; 248659; 1; 55.909000; 37.805561; 165.899994; 0; 0
564; 249217; 1; 55.909000; 37.805561; 165.899994; 0; 0
565; 249660; 1; 55.908997; 37.805561; 166.199997; 0; 0
566; 250217; 1; 55.908997; 37.805561; 166.199997; 0; 0
567; 250734; 1; 55.908985; 37.805557; 166.600006; 0; 0
568; 251342; 1; 55.908985; 37.805557; 166.600006; 0; 0
569; 251810; 1; 55.908978; 37.805553; 167.399994; 0; 0
570; 252355; 1; 55.908978; 37.805553; 167.399994; 0; 0
571; 252902; 1; 55.908970; 37.805546; 167.800003; 0; 0
572; 253417; 1; 55.908970; 37.805546; 167.800003; 0; 0
573; 254025; 1; 55.908966; 37.805531; 169.000000; 0; 0
574; 254570; 1; 55.908958; 37.805531; 168.399994; 0; 0
575; 255026; 1; 55.908958; 37.805531; 168.399994; 0; 0
