4622;568815;-124;43;823;317;5094;4158;409;823;-605
4623;568950;-138;7;587;-639;4741;6155;476;904;-620
4624;569061;61;21;942;1037;4061;3911;528;915;-634
4625;569198;50;-167;1381;181;4717;3296;466;930;-622
4626;569308;157;-69;1121;359;4013;3161;414;957;-614
4627;569497;284;-229;785;206;5299;3623;264;1002;-575
4628;569607;157;-134;919;852;4777;3268;286;997;-589
4629;569796;22;-569;1065;-686;4211;2034;60;1073;-507
4630;569906;161;-231;764;1091;4974;4337;-41;1045;-484
4631;570042;110;-82;681;1403;5153;4312;95;999;-543
4632;570165;224;-49;1164;433;4208;2826;133;919;-554
4633;570302;369;68;1082;1198;4696;3692;23;860;-515
4634;570412;313;-39;1042;-107;5307;3042;-60;846;-474
4635;570547;219;121;697;588;4891;2904;-12;822;-493
4636;570669;171;150;971;746;5283;3207;13;790;-505
4637;570871;-52;163;1171;769;4705;3794;134;664;-520
4638;570981;6;149;1009;494;4569;4729;96;660;-508
4639;571117;143;-39;671;338;4989;4284;105;773;-533
4640;571227;134;161;948;830;4612;3970;135;729;-523
4641;571364;282;359;1274;557;4697;3517;128;698;-532
4642;571486;305;150;1013;570;4957;4357;92;724;-522
4643;571675;-81;136;693;1039;5271;2410;188;661;-538
4644;571795;-156;488;995;444;5231;3867;278;612;-555
4645;571931;-3;71;1154;-203;4681;4326;282;690;-567
4646;572042;-21;216;1036;-245;5104;4887;284;777;-586
4647;572243;-84;97;830;760;4774;4160;491;826;-627
4648;572354;-178;133;1160;711;4670;4008;494;793;-628
4649;572490;169;-7;1091;-120;4500;4135;477;800;-624
4650;572612;-95;4;852;311;4735;3017;475;846;-635
4651;572748;88;77;717;789;4744;3302;406;865;-618
4652;572858;227;152;1024;610;4544;3613;380;849;-628
4653;573048;0;-127;1090;258;3791;3596;291;877;-601
4654;573158;160;-108;781;-299;4077;3869;114;918;-567
4655;573294;172;-5;659;1138;5501;4780;158;947;-589
4656;573404;-63;-121;994;862;4982;3642;343;888;-627
4657;573610;318;81;1104;315;4545;3796;276;813;-598
4658;573719;111;24;794;557;5522;4454;317;834;-616
4659;573855;13;127;806;547;4368;3821;456;778;-637
4660;573964;168;-309;1084;783;5375;4227;420;778;-610
4661;574100;-240;34;1322;298;4669;3596;592;696;-634
4662;574210;-125;154;800;374;4302;3788;514;719;-624
4663;574399;-45;58;726;-221;4806;4427;466;816;-632
4664;574509;90;-14;1200;512;4849;4024;464;855;-635
4665;574698;22;-40;1202;362;4909;3261;580;765;-631
4666;574808;92;-8;733;470;4662;2859;512;791;-624
4667;574998;39;-99;1033;281;3788;3558;433;764;-604
4668;575108;250;-178;1312;-104;4322;2978;166;834;-546
4669;575244;-148;7;1015;971;5003;3314;234;802;-570
4670;575354;-136;95;475;301;4831;3850;263;771;-559
4671;575490;47;-129;959;149;4667;4692;241;858;-559
4672;575600;-78;-68;1394;1534;5761;4947;327;815;-563
4673;575748;171;5;844;309;3131;3792;363;795;-576
4674;575870;314;3;788;267;5686;4334;212;856;-553
4675;576006;-79;8;838;1065;5101;3453;428;811;-597
4676;576116;246;193;1353;522;3897;2323;375;762;-579
4677;576306;3;-176;989;-218;4187;3483;174;858;-547
4678;576418;-74;-28;671;351;5056;4418;153;896;-563
4679;576607;47;-15;989;-65;5014;4506;235;991;-590
4680;576717;283;-312;1321;164;3971;3217;238;1034;-580
4681;576854;319;-45;1061;1039;4810;4012;127;1016;-551
4682;576964;19;-228;868;414;4834;3750;174;996;-568
4683;577100;217;-6;830;1354;4658;3790;139;933;-558
4684;577222;128;-275;1076;806;5934;4384;238;860;-580
4685;577358;10;45;996;304;3943;3481;352;810;-603
4686;577480;10;-24;615;-296;5454;4885;283;862;-587
4687;577669;2;-42;1088;206;4642;3745;446;919;-611
4688;577779;191;28;1271;381;4659;3805;400;928;-605
4689;577916;234;-63;1045;590;4392;3281;364;968;-601
4690;578026;267;-198;783;334;3902;3393;273;980;-587
4691;578162;450;-47;863;742;4567;2460;93;910;-528
4692;578273;-217;-541;1237;857;4997;2286;123;873;-549
4693;578462;274;2;895;-492;4525;3918;-28;818;-480
4694;578572;40;-191;532;973;5689;5347;57;897;-523
4695;578761;108;0;1171;-213;4929;3995;308;867;-582
4696;578871;225;-57;1404;255;4284;3447;270;919;-569
4697;579062;176;-159;769;557;4976;3614;92;935;-516
4698;579172;11;-25;772;1030;5452;3928;172;913;-552
4699;579308;237;9;1127;504;4704;4005;270;882;-575
4700;579430;99;-137;1165;-138;3907;3926;213;946;-566
4701;579565;193;-241;784;14;4534;4196;39;1002;-504
4702;579675;160;-56;647;770;5734;4390;136;1022;-538
4703;579811;-13;14;1057;782;5540;3976;361;978;-589
4704;579921;-16;-121;1342;321;4325;3089;402;965;-594
4705;580058;310;-121;1011;345;3887;2862;159;1012;-539
4706;580180;-73;-338;911;880;4522;3983;84;1013;-522
4707;580382;27;-183;908;934;6644;4268;186;931;-564
4708;580491;-101;-72;1191;223;4645;3387;347;888;-583
4709;580639;-26;-327;815;-691;3752;3467;67;1013;-495
4710;580748;-53;-181;692;648;4520;4814;-10;1069;-485
4711;580884;246;-219;1029;569;4902;4557;55;1059;-498
4712;580996;220;-375;1238;1077;5102;3712;158;1045;-531
4713;581133;286;22;966;338;4384;3271;167;999;-540
4714;581242;70;-170;698;309;4736;3520;101;1039;-528
4715;581504;164;-402;1227;745;5094;3900;161;973;-557
4716;581626;23;-391;1018;326;4368;3577;140;973;-555
4717;581816;-97;34;674;-52;4701;3126;165;999;-563
4718;581926;178;-257;936;720;4397;4044;85;1028;-528
4719;582062;113;-168;1123;908;4668;4600;153;983;-564
4720;582172;353;-278;901;144;4540;3437;51;966;-517
4721;582309;294;-55;853;64;4728;3640;18;974;-513
4722;582431;166;-258;866;323;5193;3998;38;1018;-515
4723;582566;-59;-418;1019;935;5607;4198;188;1003;-561
4724;582676;242;-11;968;1085;4217;3676;191;938;-556
4725;582812;-106;-281;945;422;5978;4297;231;931;-562
4726;582922;-193;38;904;-60;5076;4444;398;921;-599
4727;583124;-2;-186;988;-566;4922;5723;433;985;-572
4728;583235;-50;-431;1101;1431;3962;3546;451;1008;-584
4729;583426;-34;-263;792;191;4851;3569;310;987;-560
4730;583536;81;-203;768;943;4906;3919;296;948;-557
4731;583684;-91;-373;1245;1096;4470;4792;416;849;-581
4732;583794;10;81;1073;-52;4354;4529;424;813;-585
4733;583930;57;-106;790;248;4825;4171;357;959;-571
4734;584040;58;-58;751;557;4578;3442;373;959;-576
4735;584176;-34;-123;1117;186;4995;3409;349;977;-575
4736;584310;264;-465;1215;261;4560;3223;193;1031;-529
4737;584501;31;-150;741;764;4257;3755;268;993;-568
4738;584611;186;16;532;843;4784;3953;206;979;-560
4739;584746;-81;-247;1182;562;5618;4117;321;950;-581
4740;584856;-68;-76;1237;996;5050;4268;414;926;-600
4741;584992;-212;-172;928;-115;4315;3376;449;974;-604
4742;585102;-26;-76;643;503;5171;4320;383;1012;-605
4743;585251;-80;73;814;353;4897;4289;520;989;-628
4744;585361;-105;-21;1132;154;4694;3959;567;1006;-632
4745;585509;-89;-596;1316;-152;4651;2848;520;1086;-631
4746;585634;111;-210;889;963;4811;3089;442;1063;-627
4747;585769;-95;-122;635;1161;4898;3391;437;1004;-636
4748;585892;-143;-248;1043;76;4598;3383;402;1000;-636
4749;586028;-58;-119;1274;631;4974;4695;369;1004;-642
4750;586138;-220;-257;1015;309;5043;4671;467;1011;-645
4751;586328;63;32;673;378;4949;4455;597;960;-655
4752;586437;-54;-126;1078;414;5100;3605;653;949;-641
4753;586574;54;-98;1233;676;4521;3112;624;966;-643
4754;586684;149;-195;1094;681;4426;2813;516;988;-627
4755;586820;10;-150;734;1019;4751;3137;440;962;-622
4756;586943;11;-223;1284;770;5146;3014;416;905;-607
4757;587079;-144;-196;1015;963;4746;3240;449;854;-617
4758;587213;61;122;767;-240;3488;3330;327;891;-591
4759;587349;66;75;631;679;5171;4345;231;935;-575
4760;587459;-18;83;893;777;5614;3970;349;906;-599
4761;587594;-11;-104;1286;479;4470;2743;436;874;-600
4762;587705;72;264;1198;1018;4484;3374;333;843;-587
4763;587841;-37;-165;830;-211;4034;3354;222;912;-577
4764;587951;153;71;804;648;4103;3488;106;926;-540
4765;588141;178;-638;1015;684;4716;3894;-37;957;-499
4766;588263;12;87;907;438;5266;4899;113;878;-544
4767;588399;-23;-105;525;-292;3817;4361;167;982;-553
4768;588509;307;-143;787;68;4755;4351;55;1056;-511
4769;588698;135;-324;1287;895;4630;3521;181;1061;-547
4770;588809;376;-235;919;69;4260;3115;89;1046;-519
4771;588958;282;-211;654;751;5021;3517;11;1062;-509
4772;589080;143;-207;725;807;5726;3180;49;1029;-515
4773;589216;61;-104;1367;167;5066;3530;145;978;-546
4774;589326;-77;-447;1055;-219;3912;3460;138;1037;-543
4775;589461;60;-447;727;722;4912;4064;8;1028;-501
4776;589583;-20;-12;727;1016;5225;4518;133;995;-559
4777;589840;-21;-179;1245;417;4018;3725;235;990;-575
4778;589950;182;-259;1040;-4;3785;3527;102;1018;-543
4779;590152;105;-93;625;1196;5591;3295;-34;985;-493
4780;590262;109;87;815;695;5225;3414;79;919;-539
4781;590398;177;-146;1395;332;4395;4142;99;907;-537
4782;590508;109;-241;1127;128;4385;3974;67;941;-524
4783;590643;-10;-133;627;809;4930;4352;59;949;-509
4784;590753;41;81;714;17;4843;3672;119;945;-527
4785;590902;182;-278;1100;507;4959;3859;166;973;-548
4786;591025;247;-273;1285;198;5004;2957;166;961;-535
4787;591215;93;-209;862;546;4687;3212;105;942;-515
4788;591324;19;-130;884;361;4841;3088;52;930;-493
4789;591460;201;-94;1184;999;4880;3777;25;870;-479
4790;591582;-23;-355;1117;254;4202;3279;20;862;-476
4791;591718;349;-19;594;489;4644;4622;-130;841;-424
4792;591828;109;-420;634;-191;4669;4771;-102;943;-434
4793;591965;149;102;977;977;4716;4534;-60;949;-458
4794;592087;328;-223;1101;204;4245;3605;-41;965;-448
4795;592277;376;-124;929;490;5557;4181;-10;967;-479
4796;592387;43;-186;653;708;5329;3585;80;983;-512
4797;592522;125;141;1365;733;5196;2674;140;916;-530
4798;592632;-44;-543;1220;-83;4046;2360;103;926;-523
4799;592768;-13;-115;809;542;4932;4493;76;871;-513
4800;592878;-44;-214;569;323;4263;4457;95;923;-522
4801;593081;-42;-198;1076;-445;4483;3360;93;960;-516
4802;593191;250;-236;1324;703;4032;4012;11;971;-489
4803;593327;148;-137;1007;728;4473;3807;28;966;-493
4804;593437;214;-181;721;391;3552;3957;-59;954;-455
4805;593626;498;46;872;790;5770;3166;-70;920;-453
4806;593736;-63;-184;1192;499;5837;4265;144;939;-540
4807;593872;-90;-314;1100;-364;5066;4283;237;988;-560
4808;593995;-138;-418;901;434;3725;3965;156;1064;-532
4809;594132;211;87;628;1114;3992;5032;27;1034;-492
4810;594242;551;-132;963;65;4524;3693;58;1048;-501
4811;594433;63;-262;1027;1504;6482;3308;288;965;-570
4812;594543;-401;-190;982;944;5502;3055;484;890;-610
4813;594679;224;-89;628;-433;4126;2365;233;908;-564
4814;594789;25;-299;982;780;5552;4284;233;947;-572
4815;595003;-183;-284;1048;551;4629;4453;403;903;-601
4816;595114;-328;-38;848;349;4929;4272;480;854;-607
4817;595250;-23;49;639;-112;4585;5064;493;896;-613
4818;595360;-175;-73;1062;718;4710;4330;558;905;-620
4819;595496;-101;-149;1343;537;4541;3834;548;863;-608
4820;595606;119;31;1105;301;4638;3888;522;862;-605
4821;595754;-206;-272;732;481;4561;3244;585;937;-614
4822;595876;159;-77;994;1296;4807;3778;468;948;-599
4823;596066;-262;84;1122;889;4964;3994;707;713;-608
4824;596176;-334;128;848;441;4843;3892;738;692;-604
4825;596367;-186;181;644;736;4652;4210;701;759;-612
4826;596477;-206;283;789;456;4748;4107;717;725;-611
4827;596612;-175;-416;1088;-1059;4179;3679;623;902;-609
4828;596722;-5;-432;982;722;5031;4341;602;942;-604
4829;596858;88;-196;972;1228;4709;3565;715;843;-612
4830;596981;-84;151;876;1368;4993;3663;741;767;-617
4831;597117;-359;120;1068;734;4886;3609;734;741;-616
4832;597239;-478;86;938;326;4333;3254;766;710;-618
4833;597376;-260;-269;560;-249;4201;3671;623;868;-610
4834;597486;-84;-175;590;589;4876;4221;593;891;-604
4835;597675;-58;92;1196;-659;4750;3413;605;868;-606
4836;597785;-111;-369;1248;475;4779;3920;588;944;-601
4837;597975;194;56;1025;111;4059;3523;484;952;-603
4838;598085;-8;-391;772;186;4417;3191;388;1017;-577
4839;598221;210;-76;1005;1214;4605;2684;226;974;-555
4840;598331;151;-224;1252;371;4527;3538;171;933;-534
4841;598466;232;-46;1141;810;4736;4340;146;891;-532
4842;598589;56;-20;719;738;4954;4097;196;887;-549
4843;598725;121;202;588;463;4945;3978;229;871;-557
4844;598860;95;-194;1233;719;5213;3601;298;902;-573
4845;598998;152;-110;1241;511;4651;3238;308;865;-569
4846;599108;165;-98;996;460;4759;2867;245;865;-564
4847;599243;14;98;745;948;4118;2579;175;807;-532
4848;599353;203;329;837;339;4698;3021;79;753;-498
4849;599489;60;-169;1323;397;5038;3700;93;778;-503
4850;599600;-1;-125;1028;227;3999;3883;100;807;-520
4851;599748;75;-143;614;710;4897;4662;0;868;-496
4852;599858;-10;172;715;910;5363;4937;95;845;-521
4853;600048;361;61;1388;562;4379;4101;203;855;-544
4854;600158;361;-163;1138;525;4648;3258;119;839;-504
4855;600360;107;-136;545;733;4445;4346;139;797;-516
4856;600470;206;423;900;329;5180;3193;145;749;-515
4857;600618;78;-62;1321;91;4862;3477;169;861;-539
4858;600741;192;-442;1282;511;4348;3253;89;877;-506
4859;600877;73;-69;634;860;5212;3948;98;805;-513
4860;600987;-38;122;447;1269;5592;4492;227;755;-548
4861;601123;-112;284;1064;-116;5069;3989;365;719;-568
4862;601233;-14;115;1232;-152;4454;3801;369;768;-573
4863;601369;351;67;1229;-246;3755;3294;207;862;-547
4864;601503;244;-165;708;662;4380;1778;-35;839;-459
4865;601651;68;183;871;977;5792;3131;0;699;-467
4866;601762;-2;208;1184;540;5293;3742;151;689;-508
4867;601898;-173;-291;1143;160;4552;4239;195;727;-527
4868;602008;-43;-43;757;113;4795;4691;165;775;-526
4869;602145;-91;78;534;436;5001;5409;228;845;-553
4870;602255;-85;94;992;185;4910;4459;315;875;-581
4871;602390;-94;-73;1452;406;4656;3863;406;893;-595
4872;602500;70;74;1078;747;4036;3385;350;898;-591
4873;602689;188;-117;715;679;4621;3443;81;917;-526
4874;602813;146;104;903;779;5495;3994;122;872;-534
4875;602949;-61;0;1237;164;4468;3895;253;885;-576
4876;603059;-99;-327;1137;-126;4153;3874;166;967;-548
4877;603195;207;-292;790;808;3799;4267;7;1011;-489
4878;603305;303;39;615;1030;5268;4698;11;971;-509
4879;603440;155;108;922;462;5328;4111;229;964;-576
4880;603562;276;-21;1296;166;4986;3545;274;985;-583
4881;603700;287;-114;1170;265;4164;2960;243;1001;-578
4882;603810;220;-98;730;541;4607;2897;104;1009;-546
4883;603947;205;-52;758;591;5042;2539;77;969;-548
4884;604070;-29;-70;1230;307;5221;3548;75;977;-557
4885;604260;146;-449;1063;156;4014;3852;-22;1049;-513
4886;604369;91;-247;671;743;4831;4498;-19;1071;-528
4887;604559;108;13;816;538;4682;5113;114;1081;-582
4888;604669;221;-18;1161;806;4696;4369;184;1080;-601
4889;604805;281;60;1300;1104;4663;3371;223;1057;-616
4890;604915;310;-101;925;430;4564;2956;172;1030;-599
4891;605052;46;-55;655;577;5140;3167;141;1004;-607
4892;605162;124;-132;935;315;4793;3395;163;989;-610
4893;605310;373;-95;1140;456;4987;3434;70;977;-586
4894;605445;13;-237;1137;-723;4736;3718;192;1051;-616
4895;605634;205;-32;450;290;4735;4574;15;1131;-541
4896;605744;163;-269;1270;372;5040;3394;103;1101;-561
4897;605880;502;-19;1107;664;4384;2888;-52;1056;-508
4898;605990;473;-268;926;255;4794;2599;-132;1028;-474
4899;606140;238;-45;712;174;4898;2713;-188;972;-450
4900;606250;264;-188;719;594;5041;2735;-232;939;-427
4901;606398;33;-348;1183;869;5536;4325;-64;889;-507
4902;606507;1;-407;1189;217;4711;4582;44;879;-529
4903;606643;-129;-94;704;428;4981;4936;108;916;-567
4904;606765;-46;18;532;101;4573;5040;145;981;-574
4905;606901;70;-272;1369;-160;3946;3974;171;1058;-558
4906;607024;476;22;1256;983;3913;3829;22;1050;-515
4907;607161;197;-106;1071;1041;5718;4141;6;994;-524
4908;607271;168;62;779;631;4257;2912;76;940;-543
4909;607460;15;-312;961;564;5114;3994;127;874;-559
4910;607570;54;-110;1124;756;4899;5129;142;886;-557
4911;608341;137;-20;619;477;4749;3657;137;989;-566
4912;608506;325;14;757;47;4511;2931;-37;1020;-507
4913;608642;539;-802;1206;212;4972;4648;-191;1088;-430
4914;608764;139;-355;1083;1035;5606;4220;-27;1086;-506
4915;608901;66;-156;600;113;4770;3339;52;1098;-535
4916;609035;28;-167;690;492;4832;3743;5;1094;-509
4917;609171;183;-418;1361;565;4600;2743;-12;1068;-503
4918;609281;246;-8;1266;1417;5712;3097;-65;974;-501
4919;609416;26;8;798;527;4527;3685;70;924;-544
4920;609528;126;-68;620;-49;4481;3599;2;953;-530
4921;609663;182;-137;802;-55;4512;3635;-43;1008;-512
4922;609774;353;-560;1359;-14;4565;3879;-141;1052;-467
4923;609964;113;-390;884;659;5223;3753;-111;1047;-489
4924;610086;-10;-90;477;341;3664;4214;-67;1061;-492
4925;610222;164;-162;806;834;4517;4529;-173;1067;-448
4926;610332;361;-346;1293;704;4285;3458;-139;1071;-472
4927;610521;484;-121;819;974;5911;3884;-167;992;-467
4928;610632;123;-71;946;417;5200;3243;21;981;-548
4929;610780;165;-125;676;611;5201;3054;-66;958;-516
4930;610903;-40;-279;1534;586;5142;5038;68;925;-566
4931;611038;111;-502;1066;357;3874;4609;-44;939;-511
4932;611149;343;-284;603;477;4348;4261;-193;914;-438
4933;611284;202;3;566;618;4748;4306;-215;904;-428
4934;611406;140;-99;1014;53;5410;4731;-110;1001;-490
4935;611542;413;-91;1290;483;4304;3905;-34;1028;-506
4936;611652;679;-366;1076;315;4327;3017;-101;1021;-467
4937;611802;304;-111;714;722;5094;2940;-170;941;-455
4938;611924;103;-61;681;549;5312;3127;-143;888;-467
4939;612072;255;-178;1217;87;4919;3605;-86;869;-477
4940;612182;256;-420;1214;115;5119;4441;-88;930;-490
4941;612318;85;-291;752;403;4332;4047;-44;949;-496
4942;612428;73;-55;512;994;4602;4505;-82;943;-492
4943;612617;211;-443;1177;95;4899;3761;-6;1006;-515
4944;612727;232;123;1447;928;4746;3866;35;948;-527
4945;612919;115;-38;829;975;5658;4327;25;929;-524
4946;613030;-122;-235;896;-56;3515;2007;56;909;-508
4947;613165;363;51;1012;1085;5879;4703;-141;853;-442
4948;613287;-67;-147;1295;656;5316;4609;126;870;-551
4949;613423;134;-174;888;764;4660;4789;140;881;-540
4950;613532;-45;-70;603;623;4930;5306;231;896;-571
4951;613668;-100;272;846;1064;5360;4532;388;843;-606
4952;613791;-111;32;1175;475;4540;4045;488;802;-613
4953;613981;217;186;1030;831;4476;3808;409;795;-591
4954;614091;94;-69;886;263;4529;3545;386;804;-587
4955;614227;119;55;812;693;5097;3676;338;824;-590
4956;614336;-229;-217;1220;564;5314;3488;451;799;-603
4957;614472;-272;36;1166;188;4717;4290;448;803;-606
4958;614582;-162;-105;912;155;5066;4645;442;845;-610
4959;614784;-9;221;648;662;4995;4812;664;772;-625
4960;614894;-132;219;1010;-111;4829;3765;737;741;-623
4961;615031;-57;15;1403;163;3819;3503;666;823;-630
4962;615141;285;-2;1016;1010;4749;2620;543;847;-628
4963;615330;-44;-1;543;258;3680;2685;559;818;-617
4964;615440;164;161;947;370;4973;3231;399;856;-606
4965;615588;-143;-348;1211;699;5234;3555;485;914;-622
4966;615710;-238;-33;910;962;5009;3580;570;826;-622
4967;615846;-279;193;715;600;4739;4222;653;745;-626
4968;615956;-119;192;656;353;4426;4095;630;777;-633
4969;616148;-187;-14;1331;36;4199;3520;571;815;-626
4970;616258;-221;-259;1258;141;4698;3677;484;869;-619
4971;616393;140;35;1016;34;4368;3448;357;922;-602
4972;616503;140;-160;713;829;3921;3062;227;941;-571
4973;616705;-38;-130;1121;650;5146;3739;212;815;-562
4974;616815;24;-134;1129;-139;4793;3798;221;867;-580
4975;616951;-225;-54;723;479;5222;4456;298;883;-588
4976;617061;61;150;509;-69;3781;4222;327;907;-602
4977;617198;281;-355;1433;-248;5365;4447;266;1017;-578
4978;617308;318;-6;1306;974;4228;3788;301;1017;-585
4979;617497;261;-209;755;240;4526;2972;172;1003;-556
4980;617609;128;-226;795;-105;4957;3456;112;1032;-534
4981;617799;-111;-285;1184;980;4859;3901;159;974;-550
4982;617909;115;-201;1095;601;5055;4181;136;944;-543
4983;618111;26;-19;605;-135;4779;4122;242;1003;-573
4984;618222;144;50;855;570;5025;4466;266;1035;-582
4985;618357;35;-401;1596;1415;5180;3017;354;1004;-589
4986;618467;-49;61;1035;1706;4971;3715;381;860;-595
4987;618603;-117;-54;695;517;4683;4407;467;781;-610
4988;618725;69;12;736;583;4145;3445;369;782;-588
4989;618861;-123;13;1237;534;5444;3871;379;753;-587
4990;618984;-173;198;1207;-951;3839;3387;377;832;-590
4991;619120;10;-423;877;165;3952;3971;124;1015;-535
4992;619241;-56;-11;673;1532;4807;4338;150;973;-549
4993;619378;84;7;1015;405;5082;4290;237;907;-575
4994;619488;403;-45;1295;232;4278;3776;249;937;-576
4995;619678;196;-189;1015;53;4887;3220;146;984;-552
4996;619788;-46;46;839;2032;5608;3524;234;889;-575
4997;619924;211;187;944;1249;5120;3968;362;723;-578
4998;620034;-69;-199;1014;218;4215;3735;401;713;-583
4999;620169;-46;27;953;-449;4174;4080;262;819;-567
5000;620279;-98;-173;836;-24;4667;3631;183;928;-550
5001;620482;-54;198;1022;753;5660;4496;401;849;-596
5002;620616;158;-97;1301;-152;3896;3628;405;898;-604
5003;620752;177;-37;996;358;4394;3682;301;927;-579
5004;620862;305;26;763;-817;3490;5260;141;1002;-549
5005;620998;566;-157;828;1840;4425;3169;23;1025;-488
5006;621108;212;-212;1123;1015;5459;3531;72;917;-530
5007;621244;240;113;1065;903;5184;4219;145;873;-541
5008;621354;0;24;922;166;5640;4263;276;893;-577
5009;621503;4;-93;663;-25;5161;3731;428;939;-595
5010;621613;39;-81;924;361;4534;3284;375;985;-589
5011;621802;59;-596;975;434;4245;3203;235;1050;-545
5012;621925;151;-185;847;1381;5429;4140;231;968;-568
5013;622061;0;121;872;621;5046;3877;361;871;-596
5014;622172;71;129;1205;653;4746;4058;378;871;-592
5015;622308;-236;-406;1260;293;4949;3592;371;908;-598
5016;622417;-136;-4;816;726;4354;3861;333;877;-583
5017;622608;-117;-70;793;204;4749;4435;324;964;-581
5018;622718;198;22;1223;362;4637;3563;289;970;-576
5019;622854;327;-132;1076;597;4496;3528;225;977;-564
5020;622964;281;-220;825;464;5110;3431;213;989;-563
5021;623100;29;-131;690;897;5338;3257;285;939;-573
5022;623234;-109;-183;1182;502;4860;3295;327;903;-592
5023;623382;-137;-143;1142;-188;4478;3959;309;931;-587
5024;623504;-40;-380;942;202;4663;4405;275;995;-571
5025;623640;2;-117;573;336;4796;4446;301;1024;-579
5026;623750;101;24;981;621;4925;4104;354;1023;-587
5027;623886;199;-364;1414;443;4385;2905;335;1020;-590
5028;623996;295;-142;1064;1365;4082;2885;216;969;-571
5029;624132;153;-55;711;1146;4530;3493;109;859;-542
5030;624242;181;118;730;1075;5146;3137;113;750;-527
5031;624431;-56;-67;1219;164;4940;3513;284;744;-574
5032;624565;-129;99;1021;226;4533;3936;308;778;-582
5033;624702;36;72;499;-251;4273;3841;236;854;-569
5034;624813;64;60;858;675;4544;4158;159;930;-559
5035;624949;371;-154;1320;184;3932;3034;94;930;-526
5036;625059;455;-224;1139;663;4855;3443;19;903;-506
5037;625194;73;-29;796;810;5187;3221;81;850;-526
5038;625316;69;66;533;710;4665;3211;92;800;-529
5039;625452;200;-122;1363;-619;4041;2487;10;788;-495
5040;625562;137;-270;1329;907;5231;4786;-82;823;-461
5041;625710;50;-157;744;-62;4430;4646;13;861;-502
5042;625834;24;114;585;1500;5248;4415;50;876;-528
5043;626023;75;109;1207;522;4338;4064;219;843;-561
5044;626134;539;-189;1139;-1;3650;2857;60;856;-498
5045;626291;205;-76;756;407;5245;3113;-32;841;-477
5046;626401;129;25;663;560;4793;3084;-10;818;-485
5047;626537;302;-238;1295;310;4474;3693;-48;791;-461
5048;626647;337;-270;1200;288;4884;4392;-112;820;-444
5049;626783;146;-155;851;399;5009;4874;-16;853;-477
5050;626898;83;-44;463;779;4887;4737;66;879;-520
5051;627034;142;116;1076;685;4824;4322;134;858;-524
5052;627156;322;-110;1365;321;4915;3636;166;875;-538
5053;627357;22;-92;933;730;5268;3321;296;806;-565
5054;627467;-117;24;765;1611;5254;2395;311;719;-549
5055;627603;-81;173;1037;769;5015;3439;386;574;-545
5056;627713;-144;160;1056;359;4909;4286;440;584;-555
5057;627849;-442;99;975;-121;5028;3613;495;650;-569
5058;627960;-327;55;652;-390;3532;3936;408;741;-576
5059;628096;39;23;775;191;4004;4730;213;851;-542
5060;628218;325;-292;1340;8;4070;3228;150;895;-523
5061;628354;386;-231;1157;416;4918;3785;42;885;-491
5062;628476;176;-35;754;505;4694;3481;30;848;-487
5063;628624;315;9;704;676;4167;3356;-93;808;-432
5064;628747;561;-440;1207;462;4683;3531;-170;788;-393
5065;628883;232;-271;1084;518;5374;4487;-104;794;-433
5066;628994;141;-35;726;549;5178;4646;3;789;-467
5067;629183;5;1;828;786;5760;4725;208;821;-535
5068;629293;104;430;1382;755;4992;4671;350;747;-551
5069;629428;188;-30;1169;635;4801;4047;330;775;-549
5070;629538;184;-32;797;122;4612;3699;336;790;-552
5071;629674;180;14;634;150;4745;2994;289;835;-548
5072;629870;-182;-282;1341;667;5002;3179;306;838;-558
5073;630006;-1;-67;1148;309;4279;3434;241;820;-544
5074;630141;-41;-137;557;657;5442;4142;258;831;-543
5075;630277;-124;258;730;847;4907;4837;412;758;-571
5076;630387;-18;243;1148;-81;4676;3901;446;769;-579
5077;630535;175;-92;1174;659;5779;4313;462;811;-586
5078;630645;-58;66;932;461;4423;3191;531;772;-591
5079;630783;42;-5;633;392;3963;3151;332;817;-566
5080;630893;473;-150;1213;-1147;4176;4003;214;863;-529
5081;631041;-61;-96;1317;818;5330;3756;216;919;-540
5082;631163;-157;-327;972;378;5196;3719;224;939;-533
5083;631300;-175;-18;499;761;4568;3913;282;929;-550
5084;631410;60;70;870;692;4516;4050;255;905;-543
5085;631599;235;-32;1310;565;4587;3497;197;913;-533
5086;631710;235;70;907;354;4477;3110;114;901;-504
5087;631845;43;-52;661;295;4761;3173;64;926;-501
5088;631955;189;-68;1037;551;4695;3190;11;906;-483
5089;632091;280;-256;1200;748;4224;3405;-58;867;-451
5090;632201;433;-324;1041;227;4271;3674;-153;850;-406
5091;632337;-14;-24;645;1016;5523;4796;-97;879;-455
5092;632459;165;84;781;783;4562;4614;-5;868;-478
5093;632595;198;34;1263;623;4693;4184;94;873;-511
5094;632705;574;-67;1116;-6;4115;3545;10;890;-494
5095;632854;150;-95;876;603;5258;3885;21;894;-496
5096;632976;133;-128;712;867;4904;3360;12;879;-493
5097;633112;122;21;1167;541;5191;3920;94;801;-510
5098;633222;113;-217;1254;1001;3910;3594;99;794;-510
5099;633359;94;-15;823;-171;5365;4591;-1;793;-477
5100;633468;-20;101;532;-185;4876;4950;85;904;-519
5101;633604;218;-52;1012;624;3472;3834;127;973;-531
5102;633727;583;-166;1293;257;4606;3713;-53;943;-473
5103;633916;374;213;911;1095;5521;2991;35;857;-503
