"Number";"Time_ms";"Time";"Q1";"Q2";"Q3";"Q4";"crc"
462;18731;18.7189998626709;0.22505660355091095;0.07840500771999359;-0.07901978492736816;-0.9679659008979797;59975;
463;18771;18.759000778198242;0.22603942453861237;0.07886923849582672;-0.07801038771867752;-0.9677810072898865;4247;
464;18811;18.798999786376953;0.22620967030525208;0.07781160622835159;-0.07734038680791855;-0.9678807258605957;62736;
465;18851;18.839000701904297;0.22850464284420013;0.07974695414304733;-0.07524491846561432;-0.967349112033844;32766;
466;18891;18.878999710083008;0.22809270024299622;0.07864947617053986;-0.0762665644288063;-0.9674561023712158;4843;
467;18931;18.91900062561035;0.22784528136253357;0.07664520293474197;-0.07443518936634064;-0.9678178429603577;2313;
468;18971;18.958999633789062;0.22847719490528107;0.07784003019332886;-0.07336535304784775;-0.9676552414894104;59687;
469;19011;18.999000549316406;0.22845105826854706;0.07763035595417023;-0.07385839521884918;-0.96764075756073;17565;
470;19051;19.038999557495117;0.22848933935165405;0.07884613424539566;-0.07480835914611816;-0.9674604535102844;48470;
471;19091;19.07900047302246;0.22854001820087433;0.07915524393320084;-0.07526979595422745;-0.9673873782157898;36662;
472;19131;19.118999481201172;0.23847508430480957;0.07813979685306549;-0.08002384006977081;-0.9646864533424377;47692;
473;19171;19.159000396728516;0.23847447335720062;0.07725895196199417;-0.0798119306564331;-0.9647750854492188;31061;
474;19211;19.198999404907227;0.22942790389060974;0.07754089683294296;-0.07385176420211792;-0.967417299747467;30407;
475;19251;19.23900032043457;0.23002809286117554;0.07774905860424042;-0.07299767434597015;-0.967322826385498;10827;
476;19291;19.27899932861328;0.23015262186527252;0.07774960249662399;-0.07336623221635818;-0.9672653675079346;43991;
477;19331;19.319000244140625;0.2292748987674713;0.07891782373189926;-0.0753844603896141;-0.9672238826751709;14426;
478;19371;19.358999252319336;0.229526549577713;0.07875972241163254;-0.07472183555364609;-0.9672285914421082;30352;
479;19411;19.39900016784668;0.23078349232673645;0.08033953607082367;-0.07354025542736053;-0.9668900370597839;29663;
480;19451;19.43899917602539;0.23044046759605408;0.07921373099088669;-0.07443810254335403;-0.9669960141181946;4650;
481;19491;19.479000091552734;0.22037404775619507;0.0800502672791481;-0.07043846696615219;-0.9695698618888855;25132;
482;19531;19.518999099731445;0.2281368523836136;0.07563786953687668;-0.07065355032682419;-0.9681118130683899;34308;
483;19571;19.55900001525879;0.2279479205608368;0.07617059350013733;-0.0710616260766983;-0.9680846929550171;19761;
484;19611;19.599000930786133;0.23688018321990967;0.07962444424629211;-0.07590218633413315;-0.965290904045105;16222;
485;19651;19.638999938964844;0.23780792951583862;0.07918981462717056;-0.07490624487400055;-0.9651764035224915;35716;
486;19691;19.679000854492188;0.24039630591869354;0.07982399314641953;-0.07241685688495636;-0.9646728038787842;47152;
487;19731;19.7189998626709;0.23996753990650177;0.07878550887107849;-0.07365685701370239;-0.9647709131240845;36894;
488;19771;19.759000778198242;0.23010097444057465;0.0781775712966919;-0.06912417709827423;-0.9675555229187012;45850;
489;19811;19.798999786376953;0.22999103367328644;0.07842715084552765;-0.06956814974546432;-0.9675295948982239;61854;
490;19851;19.839000701904297;0.229560986161232;0.07809016108512878;-0.07091595977544785;-0.9675612449645996;44393;
491;19891;19.878999710083008;0.2204148918390274;0.08240176737308502;-0.07061624526977539;-0.9693505764007568;16150;
492;19931;19.91900062561035;0.2204320728778839;0.08025618642568588;-0.07115040719509125;-0.9694876670837402;31281;
493;19971;19.958999633789062;0.22985723614692688;0.07935899496078491;-0.07770770788192749;-0.9668657183647156;65520;
494;20011;19.999000549316406;0.22991125285625458;0.07890329509973526;-0.07744170725345612;-0.9669115543365479;22044;
495;20051;20.038999557495117;0.22936150431632996;0.07595495879650116;-0.07666601985692978;-0.967339813709259;31089;
496;20091;20.07900047302246;0.230087012052536;0.07674742490053177;-0.07515573501586914;-0.967223584651947;32485;
497;20131;20.118999481201172;0.22966258227825165;0.07679713517427444;-0.07612179964780807;-0.9672449827194214;3088;
498;20171;20.159000396728516;0.2200457751750946;0.0782499685883522;-0.07135796546936035;-0.9697241187095642;26758;
499;20211;20.198999404907227;0.22013592720031738;0.07766719162464142;-0.07165797054767609;-0.9697283506393433;36260;
500;20251;20.23900032043457;0.2296752631664276;0.07729540765285492;-0.0781007930636406;-0.9670444130897522;4956;
501;20291;20.27899932861328;0.2298315018415451;0.0780613049864769;-0.07802493125200272;-0.9669519066810608;33430;
502;20331;20.319000244140625;0.22989997267723083;0.07731746882200241;-0.0776224434375763;-0.9670278429985046;40312;
503;20371;20.358999252319336;0.2321252077817917;0.0780041515827179;-0.07489120960235596;-0.9666563272476196;37906;
504;20411;20.39900016784668;0.2318834662437439;0.07758202403783798;-0.07554298639297485;-0.966697633266449;25901;
505;20451;20.43899917602539;0.22259266674518585;0.07898294180631638;-0.07014765590429306;-0.9691715240478516;48724;
506;20491;20.479000091552734;0.22225473821163177;0.07925848662853241;-0.07158017158508301;-0.9691218733787537;36592;
507;20531;20.518999099731445;0.2265428751707077;0.08009646832942963;-0.07993970066308975;-0.9674050807952881;65038;
508;20571;20.55900001525879;0.22745735943317413;0.07926982641220093;-0.07855954021215439;-0.9673715829849243;55182;
509;20611;20.599000930786133;0.22738884389400482;0.07826163619756699;-0.0786745622754097;-0.9674605131149292;28570;
510;20651;20.638999938964844;0.22821417450904846;0.07854622602462769;-0.07653439044952393;-0.9674147963523865;38370;
511;20691;20.679000854492188;0.22733277082443237;0.07685044407844543;-0.07216162234544754;-0.9680943489074707;685;
512;20731;20.7189998626709;0.21777811646461487;0.07785394042730331;-0.06697722524404526;-0.970579981803894;43775;
513;20771;20.759000778198242;0.2172713279724121;0.0782042145729065;-0.0700850561261177;-0.9704459309577942;4212;
514;20811;20.798999786376953;0.21848994493484497;0.07851050794124603;-0.06865726411342621;-0.9702496528625488;19678;
515;20851;20.839000701904297;0.21733762323856354;0.07745898514986038;-0.07285406440496445;-0.9702869057655334;414;
516;20891;20.878999710083008;0.2176363319158554;0.07726431638002396;-0.07278894633054733;-0.9702404141426086;21712;
517;20931;20.91900062561035;0.21818047761917114;0.07824773341417313;-0.07308057695627213;-0.9700173735618591;56500;
518;20971;20.958999633789062;0.21792730689048767;0.07755189388990402;-0.07358348369598389;-0.9700921773910522;27456;
519;21011;20.999000549316406;0.20822621881961823;0.07788976281881332;-0.0686119943857193;-0.9725571274757385;10029;
520;21051;21.038999557495117;0.20834681391716003;0.07971659302711487;-0.0726303979754448;-0.9720913767814636;11582;
521;21091;21.07900047302246;0.21793635189533234;0.07754956930875778;-0.07860002666711807;-0.9696968197822571;65190;
522;21131;21.118999481201172;0.21697880327701569;0.08360892534255981;-0.07740387320518494;-0.9695042371749878;42475;
523;21171;21.159000396728516;0.21752287447452545;0.08133573085069656;-0.07661005854606628;-0.9696387052536011;33979;
524;21211;21.198999404907227;0.21959812939167023;0.07686056196689606;-0.07542021572589874;-0.9696292877197266;43579;
525;21251;21.23900032043457;0.21949097514152527;0.07635315507650375;-0.07537640631198883;-0.9696970582008362;27198;
526;21291;21.27899932861328;0.20985622704029083;0.0775144025683403;-0.07039861381053925;-0.9721090197563171;55914;
527;21331;21.319000244140625;0.21817436814308167;0.07939070463180542;-0.07811835408210754;-0.9695331454277039;47974;
528;21371;21.358999252319336;0.21798068284988403;0.07875768840312958;-0.07867174595594406;-0.9695836305618286;50133;
529;21411;21.39900016784668;0.2191491574048996;0.07932963967323303;-0.07783394306898117;-0.9693411588668823;5705;
530;21451;21.43899917602539;0.2202160507440567;0.07752452045679092;-0.07644592225551605;-0.9693558812141418;44137;
531;21491;21.479000091552734;0.2303687334060669;0.07749699801206589;-0.08099853992462158;-0.966624915599823;53165;
532;21531;21.518999099731445;0.23083896934986115;0.07710478454828262;-0.07966485619544983;-0.9666548371315002;19545;
533;21571;21.55900001525879;0.23074255883693695;0.07860395312309265;-0.07923631370067596;-0.9665924310684204;32344;
534;21611;21.599000930786133;0.23149843513965607;0.07801607251167297;-0.07730831950902939;-0.9666154384613037;36275;
535;21651;21.638999938964844;0.23150715231895447;0.07794511318206787;-0.07771385461091995;-0.9665864706039429;29789;
536;21691;21.679000854492188;0.22247061133384705;0.0785837322473526;-0.0717775970697403;-0.9691126942634583;62945;
537;21731;21.7189998626709;0.22237324714660645;0.07916346937417984;-0.07269211113452911;-0.9690197110176086;23894;
538;21771;21.759000778198242;0.23192919790744781;0.07745730131864548;-0.07839899510145187;-0.9664692282676697;44668;
539;21811;21.798999786376953;0.2322983294725418;0.07778694480657578;-0.07744724303483963;-0.9664309024810791;10020;
540;21851;21.839000701904297;0.22279305756092072;0.07801919430494308;-0.0721202939748764;-0.9690587520599365;62800;
541;21891;21.878999710083008;0.22320152819156647;0.07897529751062393;-0.0721839964389801;-0.9688825607299805;19509;
542;21931;21.91900062561035;0.22279120981693268;0.07822317630052567;-0.07332795858383179;-0.9689520597457886;4746;
543;21971;21.958999633789062;0.2214035838842392;0.07994711399078369;-0.0757531225681305;-0.9689428806304932;22082;
544;22011;21.999000549316406;0.2222169190645218;0.08026904612779617;-0.0743919387459755;-0.9688355922698975;26961;
545;22051;22.038999557495117;0.23197321593761444;0.07812605053186417;-0.07965623587369919;-0.9663020372390747;24362;
546;22091;22.07900047302246;0.23240341246128082;0.07743131369352341;-0.07891584187746048;-0.9663153290748596;21683;
547;22131;22.118999481201172;0.224350705742836;0.07759309560060501;-0.07210729271173477;-0.9687345623970032;40235;
548;22171;22.159000396728516;0.22470489144325256;0.07747524231672287;-0.0719047412276268;-0.9686769247055054;46117;
549;22211;22.198999404907227;0.224410280585289;0.07741741836071014;-0.07244478166103363;-0.9687095880508423;49488;
550;22251;22.23900032043457;0.21422117948532104;0.0781288743019104;-0.06947986036539078;-0.9711734056472778;30181;
551;22291;22.27899932861328;0.21515297889709473;0.08097212016582489;-0.07106558978557587;-0.9706196188926697;60164;
552;22331;22.319000244140625;0.22423630952835083;0.07890205830335617;-0.07803337275981903;-0.9681958556175232;16665;
553;22371;22.358999252319336;0.22437477111816406;0.07939532399177551;-0.07665776461362839;-0.9682334065437317;1697;
554;22411;22.39900016784668;0.2224547415971756;0.07530543208122253;-0.07352456450462341;-0.9692456126213074;26012;
555;22451;22.43899917602539;0.2244282215833664;0.07622876763343811;-0.07141328603029251;-0.968876302242279;61518;
556;22491;22.479000091552734;0.22371910512447357;0.07655312120914459;-0.0733036994934082;-0.9688735008239746;43379;
557;22531;22.518999099731445;0.21357153356075287;0.07818996161222458;-0.07164832949638367;-0.971153974533081;53976;
558;22571;22.55900001525879;0.22083042562007904;0.07839898765087128;-0.0800916776061058;-0.9688512682914734;55218;
559;22611;22.599000930786133;0.23044119775295258;0.08021136373281479;-0.0834457278251648;-0.9661779403686523;46726;
560;22651;22.638999938964844;0.23220406472682953;0.07951337099075317;-0.08096981048583984;-0.9660242199897766;21998;
561;22691;22.679000854492188;0.23267345130443573;0.07924557477235794;-0.0780358836054802;-0.9661747813224792;3511;
562;22731;22.7189998626709;0.2428390234708786;0.08009150624275208;-0.07800619304180145;-0.9636024236679077;44220;
563;22771;22.759000778198242;0.2428431361913681;0.07953475415706635;-0.07783940434455872;-0.9636610150337219;25351;
564;22811;22.798999786376953;0.2352607250213623;0.07890685647726059;-0.07092418521642685;-0.9661241769790649;22197;
565;22851;22.839000701904297;0.23533642292022705;0.07916797697544098;-0.07139431685209274;-0.9660496711730957;60437;
566;22891;22.878999710083008;0.23495560884475708;0.07967042177915573;-0.07546888291835785;-0.9657913446426392;13218;
567;22931;22.91900062561035;0.23541809618473053;0.07945044338703156;-0.0752866342663765;-0.9657110571861267;61836;
568;22971;22.958999633789062;0.23558573424816132;0.07906436920166016;-0.07482117414474487;-0.96573805809021;34783;
569;23011;22.999000549316406;0.2455054521560669;0.07791663706302643;-0.0792188048362732;-0.9630059003829956;196;
570;23051;23.038999557495117;0.24567197263240814;0.07889054715633392;-0.07726951688528061;-0.9630425572395325;46709;
571;23091;23.07900047302246;0.23633745312690735;0.07905542850494385;-0.07175128161907196;-0.9657880663871765;39969;
572;23131;23.118999481201172;0.23656395077705383;0.07931648939847946;-0.07213144749403;-0.9656829237937927;48953;
573;23171;23.159000396728516;0.23642727732658386;0.07863862812519073;-0.07254095375537872;-0.9657410979270935;35783;
574;23211;23.198999404907227;0.23473244905471802;0.08035969734191895;-0.07537247985601425;-0.9657961130142212;29818;
575;23251;23.23900032043457;0.2354714572429657;0.07986855506896973;-0.07405760139226913;-0.9657585620880127;1718;
576;23291;23.27899932861328;0.2390812188386917;0.07746323198080063;-0.07156796753406525;-0.9652552604675293;20232;
