"Number";"Time_ms";"Time";"Q1";"Q2";"Q3";"Q4";"crc"
2319;232071;232.0590057373047;0.21014168858528137;0.07971591502428055;-0.07402227818965912;-0.9715999960899353;7211;
2320;232171;232.15899658203125;0.2071191966533661;0.07893761247396469;-0.07078664004802704;-0.9725531935691833;46556;
2321;232271;232.25900268554688;0.2130548059940338;0.07727595418691635;-0.07329726964235306;-0.9712175726890564;56950;
2322;232371;232.35899353027344;0.2094256579875946;0.07879865914583206;-0.06968161463737488;-0.9721502661705017;30161;
2323;232471;232.45899963378906;0.20321780443191528;0.0775383934378624;-0.07024592161178589;-0.9735274910926819;47144;
2324;232571;232.5590057373047;0.20968171954154968;0.0767495185136795;-0.07855461537837982;-0.9715824127197266;10592;
2325;232671;232.65899658203125;0.20764665305614471;0.07801671326160431;-0.07295887917280197;-0.9723544716835022;15298;
2326;232771;232.75900268554688;0.20440107583999634;0.07977215945720673;-0.07249165326356888;-0.9729344844818115;48192;
2327;232871;232.85899353027344;0.20618407428264618;0.07921884208917618;-0.07336254417896271;-0.9725381731987;6067;
2328;232971;232.95899963378906;0.20450147986412048;0.07904355973005295;-0.06926208734512329;-0.9732080698013306;37104;
2329;233071;233.0590057373047;0.21589547395706177;0.07907179743051529;-0.0795343667268753;-0.9699541330337524;23121;
2330;233171;233.15899658203125;0.22642773389816284;0.07844925671815872;-0.07275722920894623;-0.9681335687637329;15268;
2331;233271;233.25900268554688;0.224771648645401;0.08363762497901917;-0.07461664080619812;-0.967943549156189;14867;
2332;233371;233.35899353027344;0.20957383513450623;0.07903265953063965;-0.06943672895431519;-0.9721168279647827;65444;
2333;233471;233.45899963378906;0.21661639213562012;0.07801568508148193;-0.07122084498405457;-0.9705248475074768;44573;
2334;233571;233.5590057373047;0.22144116461277008;0.07994489371776581;-0.07103943079710007;-0.9692915081977844;21385;
2335;233671;233.65899658203125;0.21218186616897583;0.07806596904993057;-0.07286278903484344;-0.9713781476020813;15733;
2336;233771;233.75900268554688;0.21568074822425842;0.07537059485912323;-0.07256680727005005;-0.9708424806594849;8217;
2337;233871;233.85899353027344;0.22034882009029388;0.07572387903928757;-0.07631580531597137;-0.9694783091545105;22137;
2338;233971;233.95899963378906;0.2278071790933609;0.07750549912452698;-0.07555770128965378;-0.9676713943481445;41675;
2339;234071;234.0590057373047;0.22677907347679138;0.07457170635461807;-0.07913639396429062;-0.967857301235199;11808;
2340;234171;234.15899658203125;0.20440632104873657;0.08024422079324722;-0.06893070042133331;-0.973153293132782;8753;
2341;234271;234.25900268554688;0.20269010961055756;0.07673593610525131;-0.07512103021144867;-0.9733371138572693;2034;
2342;234371;234.35899353027344;0.20197507739067078;0.07886245101690292;-0.07245322316884995;-0.9735179543495178;14868;
2343;234471;234.45899963378906;0.20712321996688843;0.07802778482437134;-0.076628677546978;-0.9721829295158386;52163;
2344;234571;234.5590057373047;0.20901398360729218;0.07599896192550659;-0.0707182064652443;-0.9723868370056152;17263;
2345;234671;234.65899658203125;0.2049882411956787;0.07800357043743134;-0.07327286899089813;-0.9728959202766418;44354;
2346;234771;234.75900268554688;0.2035280466079712;0.07952839136123657;-0.06944456696510315;-0.9733596444129944;56226;
2347;234871;234.85899353027344;0.20901750028133392;0.07872740179300308;-0.07291197776794434;-0.9720069766044617;5538;
2348;234971;234.95899963378906;0.2240205854177475;0.07785826921463013;-0.07986859232187271;-0.9681806564331055;62771;
2349;235071;235.0590057373047;0.22286662459373474;0.07324405014514923;-0.07418517768383026;-0.9692586064338684;49;
2350;235171;235.15899658203125;0.2178369164466858;0.07833705097436905;-0.07111898064613342;-0.9702332019805908;34798;
2351;235271;235.25900268554688;0.2146914005279541;0.08109739422798157;-0.06872908771038055;-0.9708796143531799;28522;
2352;235371;235.35899353027344;0.21988144516944885;0.074074886739254;-0.07458024471998215;-0.969846785068512;25369;
2353;235471;235.45899963378906;0.2226942777633667;0.07837257534265518;-0.07303937524557114;-0.968984067440033;51897;
2354;235571;235.5590057373047;0.22311708331108093;0.07794709503650665;-0.06795378774404526;-0.9692911505699158;63051;
2355;235671;235.65899658203125;0.21702392399311066;0.076972097158432;-0.06863557547330856;-0.9707033634185791;55925;
2356;235771;235.75900268554688;0.2218410223722458;0.0783570408821106;-0.07325170189142227;-0.9691650867462158;38952;
2357;235871;235.85899353027344;0.2244211882352829;0.07952336221933365;-0.07343748956918716;-0.9684617519378662;14700;
2358;235971;235.95899963378906;0.228189617395401;0.07696831971406937;-0.07287682592868805;-0.967829704284668;21262;
2359;236071;236.0590057373047;0.20986412465572357;0.07749809324741364;-0.06785682588815689;-0.9722893238067627;50951;
2360;236171;236.15899658203125;0.22494536638259888;0.07834658771753311;-0.07622489333152771;-0.968220591545105;40344;
2361;236271;236.25900268554688;0.23431575298309326;0.07951661199331284;-0.07314235717058182;-0.9661384224891663;43017;
2362;236371;236.35899353027344;0.23009641468524933;0.07943431288003922;-0.07091433554887772;-0.9673246145248413;30327;
2363;236471;236.45899963378906;0.2215917557477951;0.07640428096055984;-0.07474824041128159;-0.9692636728286743;9972;
2364;236571;236.5590057373047;0.2076224684715271;0.07834986597299576;-0.06729617714881897;-0.9727412462234497;16708;
2365;236671;236.65899658203125;0.22040937840938568;0.08010309189558029;-0.07303156703710556;-0.9693655371665955;19422;
2366;236771;236.75900268554688;0.22662276029586792;0.07768090814352036;-0.07308919727802277;-0.9681248664855957;55582;
2367;236871;236.85899353027344;0.21632875502109528;0.07938920706510544;-0.0708388015627861;-0.9705055952072144;17567;
2368;236971;236.95899963378906;0.20125040411949158;0.080999955534935;-0.06876006722450256;-0.9737604260444641;27848;
2369;237071;237.0590057373047;0.2133067101240158;0.07494845241308212;-0.07540326565504074;-0.9711835384368896;702;
2370;237171;237.15899658203125;0.2212078869342804;0.07709208130836487;-0.07421691715717316;-0.9693377614021301;5459;
2371;237271;237.25900268554688;0.20788025856018066;0.07781408727169037;-0.07422061264514923;-0.9722253084182739;61398;
2372;237371;237.35899353027344;0.21252743899822235;0.07476511597633362;-0.07659725844860077;-0.9712750315666199;24039;
2373;237471;237.45899963378906;0.20971274375915527;0.07747304439544678;-0.07284493744373322;-0.9719629883766174;25217;
2374;237571;237.5590057373047;0.20948496460914612;0.08399801701307297;-0.07365360856056213;-0.971409022808075;20414;
2375;237671;237.65899658203125;0.2198525220155716;0.076194629073143;-0.08179664611816406;-0.9691071510314941;58012;
2376;237771;237.75900268554688;0.20772860944271088;0.07785224169492722;-0.07110888510942459;-0.972487211227417;39512;
2377;237871;237.85899353027344;0.20589587092399597;0.07615984976291656;-0.07304660230875015;-0.9728673100471497;57063;
2378;237971;237.95899963378906;0.21863795816898346;0.07761077582836151;-0.07191259413957596;-0.97005295753479;21242;
2379;238071;238.0590057373047;0.2288365513086319;0.08294729888439178;-0.07396437227725983;-0.967100203037262;15659;
2380;238171;238.15899658203125;0.22454771399497986;0.0789787769317627;-0.071770578622818;-0.9686018824577332;31840;
2381;238271;238.25900268554688;0.23021048307418823;0.08194145560264587;-0.07156697660684586;-0.9670403003692627;10329;
2382;238371;238.35899353027344;0.22576308250427246;0.07849323004484177;-0.06855139881372452;-0.9685920476913452;42301;
2383;238471;238.45899963378906;0.22261779010295868;0.08030621707439423;-0.07232616096735;-0.9688968658447266;34182;
2384;238571;238.5590057373047;0.21936798095703125;0.079862579703331;-0.07050640881061554;-0.9698084592819214;8513;
2385;238671;238.65899658203125;0.22043246030807495;0.08024346828460693;-0.07553079724311829;-0.9691572189331055;49139;
2386;238771;238.75900268554688;0.21010830998420715;0.07283438742160797;-0.06855596601963043;-0.9725481271743774;15759;
2387;238871;238.85899353027344;0.21840330958366394;0.07844118028879166;-0.07462824881076813;-0.9698337316513062;57917;
2388;238971;238.95899963378906;0.22129198908805847;0.07928641140460968;-0.07026852667331696;-0.9694358706474304;26283;
2389;239071;239.0590057373047;0.2137395739555359;0.07797203958034515;-0.06900005042552948;-0.9713262319564819;17294;
2390;239171;239.15899658203125;0.21796317398548126;0.07932837307453156;-0.07107827067375183;-0.970127284526825;23207;
2391;239271;239.25900268554688;0.2117398977279663;0.07945858687162399;-0.07140945643186569;-0.9714696407318115;24065;
2392;239371;239.35899353027344;0.21859879791736603;0.07761244475841522;-0.07221221178770065;-0.9700393080711365;5411;
2393;239471;239.45899963378906;0.2209796905517578;0.08018812537193298;-0.07345788925886154;-0.9691964983940125;18224;
2394;239571;239.5590057373047;0.22620341181755066;0.07897640019655228;-0.07535204291343689;-0.9679446816444397;36725;
2395;239671;239.65899658203125;0.21866680681705475;0.08136345446109772;-0.07411542534828186;-0.9695729613304138;35219;
2396;239771;239.75900268554688;0.21457809209823608;0.07863593846559525;-0.07089550048112869;-0.9709513783454895;23073;
2397;239871;239.85899353027344;0.21951191127300262;0.07999814301729202;-0.07228770852088928;-0.9696336388587952;45432;
2398;239971;239.95899963378906;0.21950162947177887;0.07668035477399826;-0.07056470960378647;-0.9700307250022888;55717;
2399;240071;240.0590057373047;0.21633677184581757;0.08180636912584305;-0.07500877231359482;-0.9699895977973938;27051;
2400;240171;240.15899658203125;0.22095708549022675;0.07829570770263672;-0.07723730802536011;-0.9690624475479126;36219;
2401;240271;240.25900268554688;0.21728837490081787;0.0778268575668335;-0.07295774668455124;-0.970260739326477;24099;
2402;240371;240.35899353027344;0.22426950931549072;0.07826113700866699;-0.07226287573575974;-0.9686880111694336;44626;
2403;240471;240.45899963378906;0.2039857804775238;0.07859127968549728;-0.07457678765058517;-0.9729601740837097;10269;
2404;240571;240.5590057373047;0.20466764271259308;0.07417023181915283;-0.07834316045045853;-0.9728680849075317;40468;
2405;240671;240.65899658203125;0.2114710807800293;0.07646477967500687;-0.07487516850233078;-0.9715075492858887;8138;
2406;240771;240.75900268554688;0.21085122227668762;0.081678107380867;-0.06949792802333832;-0.9716174006462097;29487;
2407;240871;240.85899353027344;0.22067342698574066;0.07810604572296143;-0.07792720198631287;-0.9690873026847839;1620;
2408;240971;240.95899963378906;0.22478286921977997;0.07982360571622849;-0.07489590346813202;-0.9682414531707764;22086;
2409;241071;241.0590057373047;0.21036575734615326;0.07814308255910873;-0.06804326176643372;-0.972116231918335;11272;
2410;241171;241.15899658203125;0.2165967971086502;0.07578504085540771;-0.07084746658802032;-0.9707332253456116;43582;
2411;241271;241.25900268554688;0.22329744696617126;0.078753262758255;-0.074173703789711;-0.9687283039093018;46323;
2412;241371;241.35899353027344;0.21757657825946808;0.08017122000455856;-0.07724068313837051;-0.9696735739707947;12910;
2413;241471;241.45899963378906;0.21048976480960846;0.07606644183397293;-0.06952493637800217;-0.9721493124961853;13821;
2414;241571;241.5590057373047;0.20472803711891174;0.0774323046207428;-0.07014959305524826;-0.9732264280319214;60443;
2415;241671;241.65899658203125;0.21175581216812134;0.07629816979169846;-0.07670522481203079;-0.971315860748291;48515;
2416;241771;241.75900268554688;0.22378817200660706;0.07762806117534637;-0.07855509966611862;-0.9683603644371033;31445;
2417;241871;241.85899353027344;0.2070452868938446;0.07462044060230255;-0.073928102850914;-0.9726760387420654;31366;
2418;241971;241.95899963378906;0.19247548282146454;0.07560661435127258;-0.0699523314833641;-0.9758809208869934;54665;
2419;242071;242.0590057373047;0.19887493550777435;0.08034197241067886;-0.07539423555135727;-0.97381192445755;37874;
2420;242171;242.15899658203125;0.21050652861595154;0.07801461964845657;-0.07418420165777206;-0.9716467261314392;54944;
2421;242271;242.25900268554688;0.20765571296215057;0.07840124517679214;-0.07308746129274368;-0.9723119139671326;44097;
2422;242371;242.35899353027344;0.20439182221889496;0.07970146834850311;-0.07315894961357117;-0.9728922843933105;28267;
2423;242471;242.45899963378906;0.20677420496940613;0.0783417746424675;-0.06840600073337555;-0.9728451371192932;32820;
2424;242571;242.5590057373047;0.2177339792251587;0.08203627914190292;-0.07592856884002686;-0.9695858359336853;47395;
2425;242671;242.65899658203125;0.21598801016807556;0.08251643925905228;-0.07239062339067459;-0.9702060222625732;59207;
2426;242771;242.75900268554688;0.2212420403957367;0.0743212178349495;-0.07696022093296051;-0.9693325161933899;10590;
2427;242871;242.85899353027344;0.2076195925474167;0.07698038220405579;-0.06867771595716476;-0.9727545976638794;64772;
2428;242971;242.95899963378906;0.21124935150146484;0.0796104297041893;-0.07340671867132187;-0.971415102481842;1835;
2429;243071;243.0590057373047;0.2201397716999054;0.07813597470521927;-0.07297616451978683;-0.9695915579795837;58808;
2430;243171;243.15899658203125;0.22186090052127838;0.07562553137540817;-0.07755738496780396;-0.9690425395965576;64844;
2431;243271;243.25900268554688;0.2167450487613678;0.07908501476049423;-0.07434999942779541;-0.9701749086380005;47438;
2432;243371;243.35899353027344;0.21446199715137482;0.07916301488876343;-0.0699707567691803;-0.9710012078285217;19824;
2433;243471;243.45899963378906;0.2175891101360321;0.07722771912813187;-0.07300844043493271;-0.9702374339103699;46680;
2434;243571;243.5590057373047;0.21974028646945953;0.07894201576709747;-0.07176437228918076;-0.9697073101997375;35906;
2435;243671;243.65899658203125;0.22241923213005066;0.07600992172956467;-0.07730647176504135;-0.9689044952392578;31054;
2436;243771;243.75900268554688;0.20962248742580414;0.07798273861408234;-0.07173566520214081;-0.9720242619514465;57727;
2437;243871;243.85899353027344;0.21617422997951508;0.07742330431938171;-0.07321905344724655;-0.9705221652984619;10573;
2438;243971;243.95899963378906;0.21198870241641998;0.07988428324460983;-0.07349070906639099;-0.9712252020835876;51671;
2439;244071;244.0590057373047;0.2082538604736328;0.08058944344520569;-0.07491566985845566;-0.9718658924102783;22864;
2440;244171;244.15899658203125;0.2105407565832138;0.07895029336214066;-0.07245266437530518;-0.9716944098472595;14139;
2441;244271;244.25900268554688;0.20144957304000854;0.07662986218929291;-0.06990095973014832;-0.9739916920661926;33965;
2442;244371;244.35899353027344;0.21632392704486847;0.07789666205644608;-0.072480209171772;-0.9705063700675964;513;
2443;244471;244.45899963378906;0.22360621392726898;0.07847090065479279;-0.07182087004184723;-0.9688572883605957;379;
2444;244571;244.5590057373047;0.2161041647195816;0.08033549040555954;-0.0754353329539299;-0.9701313376426697;41392;
2445;244671;244.65899658203125;0.20385092496871948;0.0793294832110405;-0.06899750232696533;-0.9733401536941528;29236;
2446;244771;244.75900268554688;0.2092578411102295;0.07807109504938126;-0.0786234438419342;-0.971562922000885;62594;
2447;244871;244.85899353027344;0.2173239141702652;0.0786869153380394;-0.07086800783872604;-0.9703382849693298;56963;
2448;244971;244.95899963378906;0.21185638010501862;0.07804155349731445;-0.07602808624505997;-0.9712085127830505;47831;
2449;245071;245.0590057373047;0.2096141278743744;0.0802169218659401;-0.0754304900765419;-0.9715644717216492;46083;
2450;245171;245.15899658203125;0.21459846198558807;0.07837100327014923;-0.07801580429077148;-0.970422089099884;32478;
2451;245271;245.25900268554688;0.21117733418941498;0.0777834802865982;-0.07283206284046173;-0.9716220498085022;23738;
2452;245371;245.35899353027344;0.206522136926651;0.07545445114374161;-0.07894039154052734;-0.9723289608955383;53980;
2453;245471;245.45899963378906;0.20168723165988922;0.07670686393976212;-0.07819632440805435;-0.9733055233955383;27399;
2454;245571;245.5590057373047;0.19179970026016235;0.07939265668392181;-0.06906785815954208;-0.9757763147354126;35292;
2455;245671;245.65899658203125;0.20590341091156006;0.07530882209539413;-0.07679769396781921;-0.9726430177688599;27028;
2456;245771;245.75900268554688;0.21482521295547485;0.08122766762971878;-0.07148420065641403;-0.9706400632858276;25284;
2457;245871;245.85899353027344;0.22040198743343353;0.08026367425918579;-0.07080018520355225;-0.9695194363594055;64660;
2458;245971;245.95899963378906;0.20839650928974152;0.07806780189275742;-0.07141873985528946;-0.9723042845726013;44832;
2459;246071;246.0590057373047;0.21240048110485077;0.07730033993721008;-0.07065580785274506;-0.971554696559906;23349;
2460;246171;246.15899658203125;0.21701107919216156;0.07802913337945938;-0.07420795410871506;-0.9702117443084717;56659;
2461;246271;246.25900268554688;0.21063725650310516;0.0782688707113266;-0.07340483367443085;-0.9716571569442749;11297;
2462;246371;246.35899353027344;0.20666801929473877;0.07819776982069016;-0.07558642327785492;-0.9723477363586426;21322;
2463;246471;246.45899963378906;0.19559568166732788;0.07687190175056458;-0.07070031762123108;-0.9751074314117432;52920;
2464;246571;246.5590057373047;0.1995595544576645;0.07787550985813141;-0.07524685561656952;-0.9738836288452148;29606;
2465;246671;246.65899658203125;0.2072383016347885;0.07441990822553635;-0.07556696236133575;-0.9725243449211121;12363;
2466;246771;246.75900268554688;0.21116234362125397;0.07847185432910919;-0.075249582529068;-0.971385657787323;19266;
2467;246871;246.85899353027344;0.2093038707971573;0.07580477744340897;-0.07608570903539658;-0.97193443775177;28427;
2468;246971;246.95899963378906;0.20629313588142395;0.07869613170623779;-0.07314004749059677;-0.9725741744041443;48774;
2469;247071;247.0590057373047;0.2117328643798828;0.0798792615532875;-0.07136934995651245;-0.9714395999908447;64418;
2470;247171;247.15899658203125;0.21275991201400757;0.07551902532577515;-0.06861218810081482;-0.9717625379562378;41739;
2471;247271;247.25900268554688;0.21114733815193176;0.0765266865491867;-0.07909398525953293;-0.9712387323379517;30212;
2472;247371;247.35899353027344;0.20235984027385712;0.078738272190094;-0.06948738545179367;-0.9736643433570862;23631;
2473;247471;247.45899963378906;0.21378615498542786;0.08117558062076569;-0.0781126469373703;-0.9703630805015564;35804;
2474;247571;247.5590057373047;0.22278988361358643;0.07894415408372879;-0.07754918932914734;-0.9685652256011963;54472;
2475;247671;247.65899658203125;0.2103084772825241;0.08062341064214706;-0.07401365041732788;-0.971489667892456;6447;
2476;247771;247.75900268554688;0.20338883996009827;0.07941802591085434;-0.07389438152313232;-0.9730700850486755;7608;
2477;247871;247.85899353027344;0.20862193405628204;0.0789622813463211;-0.0760594829916954;-0.9718316793441772;61653;
2478;247971;247.95899963378906;0.20562228560447693;0.07733789831399918;-0.07358711212873459;-0.9727914333343506;48176;
2479;248071;248.0590057373047;0.2157735973596573;0.08046872913837433;-0.08376450836658478;-0.9695101976394653;61032;
2480;248171;248.15899658203125;0.21527817845344543;0.07255066186189651;-0.07108598202466965;-0.9712561368942261;39085;
2481;248271;248.25900268554688;0.20693372189998627;0.07908027619123459;-0.06942424178123474;-0.9726792573928833;21793;
2482;248371;248.35899353027344;0.216633141040802;0.07897407561540604;-0.07495126873254776;-0.970162570476532;50626;
2483;248471;248.45899963378906;0.21251600980758667;0.07994532585144043;-0.07067961990833282;-0.9713135957717896;52224;
2484;248571;248.5590057373047;0.217160165309906;0.07792317867279053;-0.07052215188741684;-0.9704617857933044;34157;
2485;248671;248.65899658203125;0.20901988446712494;0.07893387228250504;-0.07363010942935944;-0.9719355702400208;64794;
2486;248771;248.75900268554688;0.21780124306678772;0.08054780960083008;-0.0764077752828598;-0.9696579575538635;39371;
2487;248871;248.85899353027344;0.2145688831806183;0.0794825628399849;-0.07214218378067017;-0.9707925319671631;60235;
2488;248971;248.95899963378906;0.19694013893604279;0.07217570394277573;-0.07376644015312195;-0.9749686121940613;19222;
2489;249071;249.0590057373047;0.19726251065731049;0.08214917033910751;-0.0764365941286087;-0.9739078283309937;61985;
2490;249171;249.15899658203125;0.2002377212047577;0.07910051196813583;-0.07709288597106934;-0.9735012054443359;15698;
2491;249271;249.25900268554688;0.21208222210407257;0.07914169877767563;-0.07544708251953125;-0.9711155891418457;15889;
2492;249371;249.35899353027344;0.21048013865947723;0.07355497777462006;-0.0773422122001648;-0.9717540740966797;47025;
2493;249471;249.45899963378906;0.2186812162399292;0.07628433406352997;-0.0782163143157959;-0.9696605205535889;16229;
2494;249571;249.5590057373047;0.2029200792312622;0.07493849098682404;-0.07153964042663574;-0.9736990332603455;53021;
2495;249671;249.65899658203125;0.2085932195186615;0.07755571603775024;-0.07631447166204453;-0.9719310998916626;50137;
2496;249771;249.75900268554688;0.21354100108146667;0.07804874330759048;-0.07409080862998962;-0.9709886908531189;4228;
2497;249871;249.85899353027344;0.20649926364421844;0.08110091835260391;-0.07104895263910294;-0.9724879264831543;27478;
2498;249971;249.95899963378906;0.20553529262542725;0.07401391863822937;-0.07159392535686493;-0.9732171297073364;38134;
2499;250071;250.0590057373047;0.2051171511411667;0.0768376812338829;-0.07035623490810394;-0.9731767177581787;7860;
2500;250171;250.15899658203125;0.2125106304883957;0.07739860564470291;-0.07265185564756393;-0.9713754653930664;65092;
2501;250271;250.25900268554688;0.2246929109096527;0.07698660343885422;-0.07743723690509796;-0.9682921171188354;821;
2502;250371;250.35899353027344;0.21154819428920746;0.07949806749820709;-0.0702429860830307;-0.9715932011604309;36021;
2503;250471;250.45899963378906;0.20537713170051575;0.07682249695062637;-0.07658019661903381;-0.9726530909538269;33907;
2504;250571;250.5590057373047;0.21091562509536743;0.07692724466323853;-0.07443948090076447;-0.9716251492500305;4125;
2505;250671;250.65899658203125;0.2159772515296936;0.07978641241788864;-0.07677400857210159;-0.9700998663902283;37972;
2506;250771;250.75900268554688;0.21348091959953308;0.07889565825462341;-0.07279928773641586;-0.9710311889648438;33305;
2507;250871;250.85899353027344;0.21431758999824524;0.07966349273920059;-0.07627638429403305;-0.9705171585083008;48560;
2508;250971;250.95899963378906;0.20871275663375854;0.07815715670585632;-0.0697755441069603;-0.9723486304283142;25623;
2509;251071;251.0590057373047;0.21166536211967468;0.079731285572052;-0.07540891319513321;-0.9711612462997437;51505;
2510;251171;251.15899658203125;0.21084193885326385;0.0813511461019516;-0.07221289724111557;-0.9714488387107849;13626;
2511;251271;251.25900268554688;0.20417876541614532;0.07714589685201645;-0.07305556535720825;-0.9731507301330566;22937;
2512;251371;251.35899353027344;0.1948927491903305;0.07592865824699402;-0.07686641067266464;-0.9748554825782776;35497;
2513;251471;251.45899963378906;0.20954598486423492;0.07440337538719177;-0.07631594687700272;-0.9719724655151367;35499;
2514;251571;251.5590057373047;0.21743091940879822;0.07916943728923798;-0.07346366345882416;-0.9700820446014404;16194;
2515;251671;251.65899658203125;0.22870004177093506;0.0786392092704773;-0.07771527022123337;-0.9671983122825623;54273;
2516;251771;251.75900268554688;0.21909236907958984;0.07853956520557404;-0.07358674705028534;-0.969749927520752;22112;
2517;251871;251.85899353027344;0.20837785303592682;0.08026405423879623;-0.06684469431638718;-0.9724547266960144;44216;
2518;251971;251.95899963378906;0.21998564898967743;0.07567297667264938;-0.07373741269111633;-0.969764232635498;30369;
2519;252071;252.0590057373047;0.22074252367019653;0.07791335880756378;-0.07262998074293137;-0.9694983959197998;62775;
2520;252171;252.15899658203125;0.21927006542682648;0.0795784592628479;-0.06961654871702194;-0.9699183106422424;25933;
2521;252271;252.25900268554688;0.21293406188488007;0.07810267806053162;-0.07039859145879745;-0.9713923335075378;21566;
2522;252371;252.35899353027344;0.22739017009735107;0.0780504047870636;-0.07506123185157776;-0.9677642583847046;16070;
2523;252471;252.45899963378906;0.22330573201179504;0.08013081550598145;-0.0715235248208046;-0.9688127040863037;63225;
2524;252571;252.5590057373047;0.21484562754631042;0.07915759831666946;-0.07232147455215454;-0.9707446098327637;60466;
2525;252671;252.65899658203125;0.20949392020702362;0.07690899819135666;-0.06917127966880798;-0.9723233580589294;29215;
2526;252771;252.75900268554688;0.2032805234193802;0.0779629573225975;-0.07001421600580215;-0.973497211933136;15632;
2527;252871;252.85899353027344;0.2081170380115509;0.07900217175483704;-0.07629648596048355;-0.9719181060791016;51052;
2528;252971;252.95899963378906;0.21787677705287933;0.07912904769182205;-0.07388186454772949;-0.9699535369873047;61877;
2529;253071;253.0590057373047;0.2117699384689331;0.07891590893268585;-0.07253269106149673;-0.9714241027832031;25430;
2530;253171;253.15899658203125;0.21370749175548553;0.07801161706447601;-0.0756583884358406;-0.9708342552185059;34594;
2531;253271;253.25900268554688;0.20918793976306915;0.07791859656572342;-0.07324245572090149;-0.972010612487793;7694;
2532;253371;253.35899353027344;0.21659515798091888;0.07900644838809967;-0.07314272224903107;-0.9703064560890198;47514;
2533;253471;253.45899963378906;0.21407584846019745;0.08005881309509277;-0.0709838792681694;-0.9709394574165344;48334;
2534;253571;253.5590057373047;0.21863579750061035;0.07898140698671341;-0.07457859814167023;-0.9697414040565491;10938;
2535;253671;253.65899658203125;0.2033940553665161;0.07851388305425644;-0.07107087224721909;-0.9733526706695557;38663;
2536;253771;253.75900268554688;0.22172045707702637;0.07934214919805527;-0.07477860897779465;-0.9689958691596985;57353;
2537;253871;253.85899353027344;0.22217851877212524;0.08147189021110535;-0.07026855647563934;-0.9690517783164978;18176;
2538;253971;253.95899963378906;0.22271765768527985;0.07448650151491165;-0.07152581959962845;-0.9693981409072876;26493;
2539;254071;254.0590057373047;0.21692021191120148;0.07895981520414352;-0.07562645524740219;-0.9700471758842468;32976;
2540;254171;254.15899658203125;0.21770600974559784;0.07778865098953247;-0.07001687586307526;-0.9703868627548218;44390;
2541;254271;254.25900268554688;0.22237789630889893;0.07684057950973511;-0.07289647310972214;-0.969190239906311;60574;
2542;254371;254.35899353027344;0.2280493974685669;0.07762719690799713;-0.07478158175945282;-0.9676648378372192;40389;
2543;254471;254.45899963378906;0.22355817258358002;0.07839323580265045;-0.06823965162038803;-0.9691334366798401;8824;
2544;254571;254.5590057373047;0.21854564547538757;0.07823820412158966;-0.06651464849710464;-0.9704083800315857;53885;
2545;254671;254.65899658203125;0.21238774061203003;0.07792814821004868;-0.0706760361790657;-0.971505880355835;64012;
2546;254771;254.75900268554688;0.21584798395633698;0.07730405032634735;-0.07491599768400192;-0.9704748392105103;35112;
2547;254871;254.85899353027344;0.20891204476356506;0.07714316993951797;-0.07760830223560333;-0.9717929363250732;477;
2548;254971;254.95899963378906;0.20964562892913818;0.07645755261182785;-0.07768245786428452;-0.9716832637786865;12403;
2549;255071;255.0590057373047;0.2066059708595276;0.07734787464141846;-0.07339593768119812;-0.9725967049598694;30806;
2550;255171;255.15899658203125;0.20297926664352417;0.07862618565559387;-0.0707755759358406;-0.9734516143798828;56833;
2551;255271;255.25900268554688;0.22458133101463318;0.07812831550836563;-0.08061996102333069;-0.9679667353630066;10066;
2552;255371;255.35899353027344;0.2119966745376587;0.07770475000143051;-0.07042613625526428;-0.9716272354125977;16870;
2554;255571;255.5590057373047;0.21059797704219818;0.07779649645090103;-0.07866857945919037;-0.9712916016578674;65436;
2555;255671;255.65899658203125;0.21608316898345947;0.0775701254606247;-0.0721837729215622;-0.9706082940101624;51522;
2556;255771;255.75900268554688;0.21426913142204285;0.0757736787199974;-0.0764557495713234;-0.9708251953125;56306;
2557;255871;255.85899353027344;0.21031300723552704;0.07572268694639206;-0.07163193076848984;-0.9720613956451416;38747;
2558;255971;255.95899963378906;0.21432851254940033;0.07906926423311234;-0.07376804202795029;-0.9707571864128113;44516;
2559;256071;256.0589904785156;0.21085667610168457;0.08194966614246368;-0.07422391325235367;-0.9712437987327576;13090;
2560;256171;256.15899658203125;0.20839379727840424;0.07711280882358551;-0.07960377633571625;-0.9717453122138977;18260;
2561;256271;256.2590026855469;0.2134268432855606;0.07731892168521881;-0.07645239681005478;-0.9708892703056335;37888;
2562;256371;256.3590087890625;0.206525057554245;0.07847806066274643;-0.07630837708711624;-0.9722992181777954;46957;
2563;256471;256.4590148925781;0.2140863537788391;0.07642189413309097;-0.07605036348104477;-0.9708465933799744;63745;
2564;256571;256.5589904785156;0.2215583175420761;0.077678382396698;-0.07214740663766861;-0.9693671464920044;22355;
2565;256671;256.65899658203125;0.21022726595401764;0.07754945755004883;-0.07753834873437881;-0.9714825749397278;32846;
2566;256771;256.7590026855469;0.2149972915649414;0.07767372578382492;-0.070663683116436;-0.9709529280662537;61652;
2567;256871;256.8590087890625;0.20204594731330872;0.08008652180433273;-0.06901954859495163;-0.9736528396606445;19984;
2568;256971;256.9590148925781;0.2163245677947998;0.07834617048501968;-0.07318172603845596;-0.9704173803329468;45369;
2569;257071;257.0589904785156;0.2132420688867569;0.08086974173784256;-0.07468581199645996;-0.9707779884338379;5883;
